1,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0
5,0,755,0,0,0,0,0
6,0,11,0,0,0,0,0
7,1,572,0,0,0,0,0
8,1,179,0,0,0,0,0
9,0,89,0,0,0,0,0
10,0,64,0,0,0,0,0
11,0,30,0,0,0,0,0
12,0,53,0,0,0,0,0
13,0,1,0,0,0,0,0
14,0,7,0,0,0,0,0
15,1,409,0,0,0,0,0
16,0,49,0,0,0,0,0
17,0,12,0,0,0,0,0
18,0,38,0,0,0,0,0
19,0,15,0,0,0,0,0
20,0,96,0,0,0,0,0
21,0,17,0,0,0,0,0
22,0,50,0,0,0,0,0
23,0,95,0,0,0,0,0
24,0,45,0,0,0,0,0
25,0,47,0,0,0,0,0
26,0,42,0,0,0,0,0
27,0,33,0,0,0,0,0
28,0,57,0,0,0,0,0
29,0,37,0,0,0,0,0
30,0,39,0,0,0,0,0
31,0,83,0,0,0,0,0
32,0,8,0,0,0,0,0
33,0,21,0,0,0,0,0
34,0,5,0,0,0,0,0
35,0,80,0,0,0,0,0
36,0,70,0,0,0,0,0
37,0,54,0,0,0,0,0
38,0,69,0,0,0,0,0
39,0,89,0,0,0,0,0
40,0,7,0,0,0,0,0
41,0,26,0,0,0,0,0
42,0,29,0,0,0,0,0
43,0,7,0,0,0,0,0
44,0,83,0,0,0,0,0
45,0,25,0,0,0,0,0
46,0,49,0,0,0,0,0
47,0,15,0,0,0,0,0
48,0,25,0,0,0,0,0
49,0,40,0,0,0,0,0
50,0,6,0,0,0,0,0
51,0,9,0,0,0,0,0
52,0,23,0,0,0,0,0
53,0,2,0,0,0,0,0
54,0,17,0,0,0,0,0
55,0,33,0,0,0,0,0
56,0,18,0,0,0,0,0
57,0,64,0,0,0,0,0
58,0,33,0,0,0,0,0
59,0,17,0,0,0,0,0
60,0,31,0,0,0,0,0
61,0,2,0,0,0,0,0
62,0,6,0,0,0,0,0
63,0,39,0,0,0,0,0
64,0,57,0,0,0,0,0
65,0,43,0,0,0,0,0
66,0,10,0,0,0,0,0
67,0,3,0,0,0,0,0
68,0,88,0,0,0,0,0
69,0,74,0,0,0,0,0
70,0,2,0,0,0,0,0
71,0,7,0,0,0,0,0
72,0,2,0,0,0,0,0
73,0,23,0,0,0,0,0
74,0,12,0,0,0,0,0
75,0,22,0,0,0,0,0
76,0,16,0,0,0,0,0
77,0,53,0,0,0,0,0
78,0,31,0,0,0,0,0
79,0,14,0,0,0,0,0
80,0,12,0,0,0,0,0
81,0,6,0,0,0,0,0
82,0,4,0,0,0,0,0
83,0,49,0,0,0,0,0
84,0,47,0,0,0,0,0
85,0,12,0,0,0,0,0
86,0,15,0,0,0,0,0
87,0,15,0,0,0,0,0
88,0,74,0,0,0,0,0
89,0,58,0,0,0,0,0
90,0,34,0,0,0,0,0
91,0,30,0,0,0,0,0
92,0,1,0,0,0,0,0
93,0,14,0,0,0,0,0
94,0,18,0,0,0,0,0
95,0,33,0,0,0,0,0
96,0,19,0,0,0,0,0
97,0,15,0,0,0,0,0
98,0,40,0,0,0,0,0
99,0,21,0,0,0,0,0
100,0,12,0,0,0,0,0
101,0,14,0,0,0,0,0
102,0,24,0,0,0,0,0
103,0,25,0,0,0,0,0
104,0,85,0,0,0,0,0
105,0,53,0,0,0,0,0
106,0,24,0,0,0,0,0
107,0,14,0,0,0,0,0
108,0,38,0,0,0,0,0
109,0,4,0,0,0,0,0
110,0,15,0,0,0,0,0
111,0,44,0,0,0,0,0
112,0,14,0,0,0,0,0
113,0,9,0,0,0,0,0
114,0,24,0,0,0,0,0
115,0,62,0,0,0,0,0
116,0,24,0,0,0,0,0
117,0,12,0,0,0,0,0
118,0,10,0,0,0,0,0
119,0,25,0,0,0,0,0
120,0,5,0,0,0,0,0
121,0,21,0,0,0,0,0
122,0,37,0,0,0,0,0
123,0,1,0,0,0,0,0
124,0,14,0,0,0,0,0
125,0,34,0,0,0,0,0
126,0,0,0,0,0,0,0
127,0,45,0,0,0,0,0
128,0,57,0,0,0,0,0
129,0,33,0,0,0,0,0
130,0,24,0,0,0,0,0
131,0,35,0,0,0,0,0
132,0,54,0,0,0,0,0
133,0,18,0,0,0,0,0
134,0,35,0,0,0,0,0
135,0,34,0,0,0,0,0
136,0,46,0,0,0,0,0
137,0,97,0,0,0,0,0
138,0,46,0,0,0,0,0
139,0,5,0,0,0,0,0
140,0,71,0,0,0,0,0
141,0,101,0,0,0,0,0
142,0,48,0,0,0,0,0
143,0,37,0,0,0,0,0
144,0,8,0,0,0,0,0
145,0,1,0,0,0,0,0
146,0,3,0,0,0,0,0
147,0,14,0,0,0,0,0
148,0,2,0,0,0,0,0
149,0,28,0,0,0,0,0
150,0,11,0,0,0,0,0
151,0,55,0,0,0,0,0
152,0,73,0,0,0,0,0
153,0,75,0,0,0,0,0
154,0,28,0,0,0,0,0
155,0,9,0,0,0,0,0
156,0,48,0,0,0,0,0
157,0,14,0,0,0,0,0
158,0,50,0,0,0,0,0
159,0,38,0,0,0,0,0
160,0,13,0,0,0,0,0
161,0,2,0,0,0,0,0
162,0,33,0,0,0,0,0
163,0,2,0,0,0,0,0
164,0,4,0,0,0,0,0
165,0,3,0,0,0,0,0
166,0,8,0,0,0,0,0
167,0,22,0,0,0,0,0
168,0,56,0,0,0,0,0
169,0,38,0,0,0,0,0
170,0,7,0,0,0,0,0
171,0,2,0,0,0,0,0
172,0,20,0,0,0,0,0
173,0,16,0,0,0,0,0
174,0,31,0,0,0,0,0
175,0,62,0,0,0,0,0
176,0,22,0,0,0,0,0
177,0,43,0,0,0,0,0
178,0,52,0,0,0,0,0
179,0,7,0,0,0,0,0
180,0,20,0,0,0,0,0
181,0,12,0,0,0,0,0
182,0,22,0,0,0,0,0
183,0,15,0,0,0,0,0
184,0,53,0,0,0,0,0
185,0,42,0,0,0,0,0
186,0,10,0,0,0,0,0
187,0,38,0,0,0,0,0
188,0,3,0,0,0,0,0
189,0,29,0,0,0,0,0
190,0,13,0,0,0,0,0
191,0,0,0,0,0,0,0
192,0,15,0,0,0,0,0
193,0,33,0,0,0,0,0
194,0,11,0,0,0,0,0
195,0,3,0,0,0,0,0
196,0,0,0,0,0,0,0
197,0,36,0,0,0,0,0
198,0,29,0,0,0,0,0
199,0,43,0,0,0,0,0
200,0,42,0,0,0,0,0
201,0,22,0,0,0,0,0
202,0,86,0,0,0,0,0
203,0,73,0,0,0,0,0
204,0,34,0,0,0,0,0
205,0,1,0,0,0,0,0
206,0,31,0,0,0,0,0
207,0,22,0,0,0,0,0
208,0,9,0,0,0,0,0
209,0,36,0,0,0,0,0
210,0,22,0,0,0,0,0
211,0,34,0,0,0,0,0
212,0,27,0,0,0,0,0
213,0,34,0,0,0,0,0
214,0,31,0,0,0,0,0
215,0,5,0,0,0,0,0
216,0,8,0,0,0,0,0
217,0,63,0,0,0,0,0
218,0,74,0,0,0,0,0
219,0,32,0,0,0,0,0
220,0,37,0,0,0,0,0
221,0,35,0,0,0,0,0
222,0,27,0,0,0,0,0
223,0,51,0,0,0,0,0
224,0,15,0,0,0,0,0
225,0,6,0,0,0,0,0
226,0,28,0,0,0,0,0
227,0,5,0,0,0,0,0
228,0,11,0,0,0,0,0
229,0,9,0,0,0,0,0
230,0,103,0,0,0,0,0
231,0,69,0,0,0,0,0
232,0,12,0,0,0,0,0
233,0,33,0,0,0,0,0
234,0,14,0,0,0,0,0
235,0,35,0,0,0,0,0
236,0,44,0,0,0,0,0
237,0,4,0,0,0,0,0
238,0,5,0,0,0,0,0
239,0,22,0,0,0,0,0
240,0,9,0,0,0,0,0
241,0,29,0,0,0,0,0
242,0,22,0,0,0,0,0
243,0,28,0,0,0,0,0
244,0,92,0,0,0,0,0
245,0,106,0,0,0,0,0
246,0,20,0,0,0,0,0
247,0,41,0,0,0,0,0
248,0,63,0,0,0,0,0
249,0,17,0,0,0,0,0
250,0,17,0,0,0,0,0
251,0,64,0,0,0,0,0
252,0,14,0,0,0,0,0
253,0,59,0,0,0,0,0
254,0,47,0,0,0,0,0
255,0,25,0,0,0,0,0
256,0,20,0,0,0,0,0
257,0,5,0,0,0,0,0
258,0,29,0,0,0,0,0
259,0,10,0,0,0,0,0
260,0,11,0,0,0,0,0
261,0,44,0,0,0,0,0
262,0,7,0,0,0,0,0
263,0,103,0,0,0,0,0
264,0,98,0,0,0,0,0
265,0,7,0,0,0,0,0
266,0,103,0,0,0,0,0
267,0,52,0,0,0,0,0
268,0,11,0,0,0,0,0
269,0,19,0,0,0,0,0
270,0,19,0,0,0,0,0
271,0,7,0,0,0,0,0
272,0,21,0,0,0,0,0
273,0,3,0,0,0,0,0
274,0,69,0,0,0,0,0
275,0,93,0,0,0,0,0
276,0,2,0,0,0,0,0
277,0,40,0,0,0,0,0
278,0,22,0,0,0,0,0
279,0,13,0,0,0,0,0
280,0,22,0,0,0,0,0
281,0,22,0,0,0,0,0
282,0,8,0,0,0,0,0
283,0,23,0,0,0,0,0
284,0,15,0,0,0,0,0
285,0,10,0,0,0,0,0
286,0,13,0,0,0,0,0
287,0,18,0,0,0,0,0
288,0,0,0,0,0,0,0
289,0,8,0,0,0,0,0
290,0,4,0,0,0,0,0
291,0,18,0,0,0,0,0
292,0,9,0,0,0,0,0
293,0,36,0,0,0,0,0
294,0,15,0,0,0,0,0
295,0,33,0,0,0,0,0
296,0,4,0,0,0,0,0
297,0,0,0,0,0,0,0
298,0,26,0,0,0,0,0
299,0,56,0,0,0,0,0
300,0,38,0,0,0,0,0
301,0,47,0,0,0,0,0
302,0,85,0,0,0,0,0
303,0,3,0,0,0,0,0
304,0,24,0,0,0,0,0
305,0,29,0,0,0,0,0
306,0,62,0,0,0,0,0
307,0,0,0,0,0,0,0
308,0,42,0,0,0,0,0
309,0,49,0,0,0,0,0
310,0,22,0,0,0,0,0
311,0,30,0,0,0,0,0
312,0,67,0,0,0,0,0
313,0,5,0,0,0,0,0
314,0,31,0,0,0,0,0
315,0,25,0,0,0,0,0
316,0,18,0,0,0,0,0
317,0,2,0,0,0,0,0
318,0,17,0,0,0,0,0
319,0,38,0,0,0,0,0
320,0,30,0,0,0,0,0
321,0,90,0,0,0,0,0
322,0,15,0,0,0,0,0
323,0,15,0,0,0,0,0
324,0,24,0,0,0,0,0
325,0,43,0,0,0,0,0
326,0,6,0,0,0,0,0
327,0,46,0,0,0,0,0
328,0,0,0,0,0,0,0
329,0,24,0,0,0,0,0
330,0,7,0,0,0,0,0
331,0,1,0,0,0,0,0
332,1,40,0,0,0,0,0
333,1,54,0,0,0,0,0
334,1,34,0,0,0,0,0
335,1,21,0,0,0,0,0
336,1,11,0,0,0,0,0
337,1,22,0,0,0,0,0
338,1,2,0,0,0,0,0
339,1,3,0,0,0,0,0
340,1,5,0,0,0,0,0
341,1,20,0,0,0,0,0
342,1,2,0,0,0,0,0
343,1,14,0,0,0,0,0
344,1,14,0,0,0,0,0
345,1,1,0,0,0,0,0
346,1,68,0,0,0,0,0
347,1,65,1,0,0,46,0
348,1,6,1,2,0,44,0
349,1,1,1,7,-2,37,0
350,1,4,1,1,-1,36,0
351,1,95,1,3,1,33,0
352,1,80,1,9,-4,24,0
353,1,10,1,9,-1,15,0
354,1,23,1,10,-5,5,0
355,1,6,1,5,1,0,0
356,1,30,1,1,1,0,0
357,1,14,1,11,-2,0,0
358,1,3,1,8,-4,0,0
359,1,7,1,4,2,0,0
360,1,24,1,5,1,0,0
361,1,14,1,3,-3,0,0
362,1,19,1,12,-4,0,0
363,1,12,1,4,1,0,0
364,1,1,1,7,-3,0,0
365,1,3,1,4,1,0,0
366,1,34,1,8,-6,0,0
367,1,69,1,7,2,0,0
368,1,85,1,10,-3,0,0
369,1,32,1,4,-1,0,0
370,1,51,1,12,0,0,0
371,1,7,1,3,-2,0,0
372,1,22,1,10,0,0,0
373,1,30,1,1,2,0,0
374,1,2,1,9,-4,0,0
375,1,19,1,1,5,0,0
376,1,30,1,8,-3,0,0
377,1,2,1,2,2,0,0
378,1,17,1,3,-1,0,0
379,1,50,1,3,-2,0,0
380,1,23,1,3,-1,0,0
381,1,5,1,1,3,0,0
382,1,110,1,4,-1,0,0
383,1,17,1,2,-1,0,0
384,1,67,1,5,-1,0,0
385,1,55,1,1,3,0,0
386,1,2,1,0,0,0,0
387,1,23,1,8,0,0,0
388,1,20,1,-1,-1,0,0
389,1,12,1,3,1,0,0
390,0,7,1,-1,1,0,0
391,1,36,1,5,-3,0,0
392,0,48,1,-2,4,0,0
393,1,4,1,5,-4,0,0
394,0,22,0,0,0,0,0
395,0,3,0,0,0,0,0
396,0,16,1,2,-2,0,0
397,1,5,1,3,-6,0,0
398,0,34,1,-4,0,0,0
399,1,26,1,-4,4,0,0
400,0,15,1,2,2,0,0
401,1,28,1,3,-3,0,0
402,0,20,0,0,0,0,0
403,0,4,0,0,0,0,0
404,0,8,0,0,0,0,0
405,0,46,0,0,0,0,0
406,0,2,0,0,0,0,0
407,0,14,0,0,0,0,0
408,0,39,0,0,0,0,0
409,0,23,0,0,0,0,0
410,0,23,0,0,0,0,0
411,0,1,0,0,0,0,0
412,0,17,0,0,0,0,0
413,0,2,0,0,0,0,0
414,0,13,0,0,0,0,0
415,0,13,0,0,0,0,0
416,0,18,0,0,0,0,0
417,0,14,0,0,0,0,0
418,0,1,0,0,0,0,0
419,0,3,0,0,0,0,0
420,1,23,0,0,0,0,0
421,0,1,0,0,0,0,0
422,0,17,0,0,0,0,0
423,1,38,0,0,0,0,0
424,1,17,0,0,0,0,0
425,1,21,0,0,0,0,0
426,0,52,0,0,0,0,0
427,0,34,0,0,0,0,0
428,1,41,0,0,0,0,0
429,0,40,0,0,0,0,0
430,1,17,0,0,0,0,0
431,0,15,0,0,0,0,0
432,1,17,0,0,0,0,0
433,1,78,0,0,0,0,0
434,1,1,1,47,-55,0,0
435,1,38,0,0,0,0,0
436,1,8,0,0,0,0,0
437,1,38,0,0,0,0,0
438,1,0,0,0,0,0,0
439,1,14,0,0,0,0,0
440,1,30,0,0,0,0,0
441,0,19,0,0,0,0,0
442,0,24,0,0,0,0,0
443,0,4,0,0,0,0,0
444,0,1,0,0,0,0,0
445,0,5,0,0,0,0,0
446,0,17,0,0,0,0,0
447,1,16,0,0,0,0,0
448,0,54,0,0,0,0,0
449,0,31,0,0,0,0,0
450,1,11,0,0,0,0,0
451,1,5,0,0,0,0,0
452,1,1,1,-82,56,0,0
453,1,13,1,6,3,0,0
454,1,21,1,6,-3,0,0
455,1,11,1,0,2,0,0
456,1,22,1,7,-2,0,0
457,1,34,1,0,2,0,0
458,1,28,1,-1,4,0,0
459,1,43,1,6,1,0,0
460,1,9,1,2,-2,0,0
461,0,3,1,3,-1,0,0
462,1,24,1,3,-1,0,0
463,0,17,1,0,0,0,0
464,1,54,1,6,-4,0,0
465,0,1,1,1,0,0,0
466,0,29,1,-3,0,0,0
467,1,19,1,6,-3,0,0
468,0,2,1,3,-1,0,0
469,0,16,1,2,0,0,0
470,1,33,1,0,1,0,0
471,0,30,1,0,2,0,0
