137,10,"[0, 0, 0, 0]",-74,"[1, 0]"
138,10,"[0, 0, 0, 0]",-72,"[1, 0]"
139,10,"[0, 0, 0, 0]",-70,"[1, 0]"
140,10,"[0, 0, 0, 0]",-68,"[1, 0]"
141,10,"[0, 0, 0, 0]",-66,"[1, 0]"
142,10,"[0, 0, 0, 0]",-64,"[1, 0]"
143,10,"[0, 0, 0, 0]",-62,"[1, 0]"
144,10,"[0, 0, 0, 0]",-60,"[1, 0]"
145,10,"[0, 0, 0, 0]",-58,"[1, 0]"
146,10,"[0, 0, 0, 0]",-56,"[1, 0]"
147,10,"[0, 0, 0, 0]",-54,"[1, 0]"
148,10,"[0, 0, 0, 0]",-52,"[1, 0]"
149,10,"[0, 0, 0, 0]",-50,"[1, 0]"
150,10,"[0, 0, 0, 0]",-48,"[1, 0]"
151,10,"[0, 0, 0, 0]",-46,"[1, 0]"
152,10,"[0, 0, 0, 0]",-44,"[1, 0]"
153,10,"[0, 0, 0, 0]",-42,"[1, 0]"
154,10,"[0, 0, 0, 0]",-40,"[1, 0]"
155,10,"[0, 0, 0, 0]",-38,"[1, 0]"
156,10,"[0, 0, 0, 0]",-36,"[1, 0]"
157,10,"[0, 0, 0, 0]",-34,"[1, 0]"
158,10,"[0, 0, 0, 0]",-32,"[1, 0]"
159,10,"[0, 0, 0, 0]",-30,"[1, 0]"
160,10,"[0, 0, 0, 0]",-28,"[1, 0]"
161,10,"[0, 0, 0, 0]",-26,"[1, 0]"
162,10,"[0, 0, 0, 0]",-24,"[1, 0]"
163,10,"[0, 0, 0, 0]",-22,"[1, 0]"
164,10,"[0, 0, 0, 0]",-20,"[1, 0]"
165,10,"[0, 0, 0, 0]",-18,"[1, 0]"
166,10,"[0, 0, 0, 0]",-16,"[1, 0]"
167,10,"[0, 0, 0, 0]",-14,"[1, 0]"
168,10,"[0, 0, 0, 0]",-12,"[1, 0]"
169,10,"[0, 0, 0, 0]",-10,"[1, 0]"
170,10,"[0, 0, 0, 0]",-8,"[1, 0]"
171,10,"[0, 0, 0, 0]",-6,"[1, 0]"
172,10,"[0, 0, 0, 0]",-4,"[1, 0]"
173,10,"[0, 0, 0, 0]",-2,"[1, 0]"
174,10,"[0, 0, 0, 0]",0,"[1, 0]"
175,10,"[0, 0, 0, 0]",1,"[1, 0]"
176,10,"[0, 0, 0, 0]",2,"[1, 0]"
177,10,"[0, 0, 0, 0]",3,"[1, 0]"
178,10,"[0, 0, 0, 0]",4,"[1, 0]"
179,10,"[0, 0, 0, 0]",5,"[1, 0]"
180,10,"[0, 0, 0, 0]",6,"[1, 0]"
181,10,"[0, 0, 0, 0]",7,"[1, 0]"
182,10,"[0, 0, 0, 0]",8,"[1, 0]"
183,10,"[0, 0, 0, 0]",9,"[1, 0]"
184,2,"[9, 159, 161, 467]",-73,"[-3, 23]"
185,2,"[0, 0, 0, 0]",-62,"[10, 0]"
186,2,"[0, 0, 0, 0]",-51,"[10, 0]"
187,2,"[105, 149, 197, 431]",-52,"[10, 19]"
188,2,"[128, 132, 221, 446]",-45,"[23, -17]"
189,2,"[116, 157, 262, 461]",-40,"[-12, 25]"
190,2,"[115, 126, 275, 464]",-39,"[-1, -31]"
191,2,"[175, 140, 267, 448]",-30,"[60, 14]"
192,2,"[200, 127, 294, 460]",-22,"[25, -13]"
193,2,"[220, 123, 332, 466]",-13,"[20, -4]"
194,2,"[215, 125, 376, 469]",-7,"[-5, 2]"
195,2,"[238, 129, 390, 464]",-1,"[23, 4]"
196,2,"[263, 133, 378, 447]",0,"[25, 4]"
197,2,"[292, 126, 396, 450]",7,"[29, -7]"
198,2,"[304, 120, 403, 458]",10,"[12, -6]"
199,2,"[321, 124, 411, 450]",14,"[17, 4]"
200,2,"[342, 129, 441, 460]",22,"[21, 5]"
201,2,"[0, 0, 0, 0]",31,"[9, 0]"
202,2,"[0, 0, 0, 0]",40,"[9, 0]"
203,2,"[403, 126, 503, 462]",41,"[28, -2]"
204,2,"[426, 118, 529, 460]",49,"[23, -8]"
205,2,"[435, 134, 558, 446]",55,"[9, 16]"
206,2,"[445, 118, 603, 465]",63,"[10, -16]"
207,2,"[482, 110, 620, 476]",72,"[37, -8]"
208,2,"[501, 131, 621, 448]",75,"[19, 21]"
209,2,"[539, 132, 640, 450]",84,"[38, 1]"
210,2,"[539, 132, 640, 450]",84,"[0, 0]"
211,2,"[539, 132, 640, 450]",84,"[0, 0]"
212,2,"[539, 132, 640, 450]",84,"[0, 0]"
213,2,"[539, 132, 640, 450]",84,"[0, 0]"
214,2,"[539, 132, 640, 450]",84,"[0, 0]"
215,2,"[539, 132, 640, 450]",84,"[0, 0]"
216,2,"[539, 132, 640, 450]",84,"[0, 0]"
217,2,"[539, 132, 640, 450]",84,"[0, 0]"
218,2,"[539, 132, 640, 450]",84,"[0, 0]"
219,2,"[539, 132, 640, 450]",84,"[0, 0]"
220,2,"[539, 132, 640, 450]",84,"[0, 0]"
221,2,"[539, 132, 640, 450]",84,"[0, 0]"
222,2,"[539, 132, 640, 450]",84,"[0, 0]"
223,2,"[539, 132, 640, 450]",84,"[0, 0]"
224,2,"[539, 132, 640, 450]",84,"[0, 0]"
225,2,"[539, 132, 640, 450]",84,"[0, 0]"
226,2,"[539, 132, 640, 450]",84,"[0, 0]"
227,2,"[539, 132, 640, 450]",84,"[0, 0]"
228,2,"[539, 132, 640, 450]",84,"[0, 0]"
229,2,"[539, 132, 640, 450]",84,"[0, 0]"
230,2,"[539, 132, 640, 450]",84,"[0, 0]"
231,2,"[539, 132, 640, 450]",84,"[0, 0]"
232,2,"[539, 132, 640, 450]",84,"[0, 0]"
233,2,"[539, 132, 640, 450]",84,"[0, 0]"
234,2,"[539, 132, 640, 450]",84,"[0, 0]"
235,2,"[539, 132, 640, 450]",84,"[0, 0]"
236,2,"[539, 132, 640, 450]",84,"[0, 0]"
237,2,"[539, 132, 640, 450]",84,"[0, 0]"
238,2,"[539, 132, 640, 450]",84,"[0, 0]"
239,2,"[539, 132, 640, 450]",84,"[0, 0]"
240,2,"[539, 132, 640, 450]",84,"[0, 0]"
241,2,"[539, 132, 640, 450]",84,"[0, 0]"
242,2,"[539, 132, 640, 450]",84,"[0, 0]"
243,2,"[539, 132, 640, 450]",84,"[0, 0]"
244,2,"[539, 132, 640, 450]",84,"[0, 0]"
245,2,"[539, 132, 640, 450]",84,"[0, 0]"
246,2,"[539, 132, 640, 450]",84,"[0, 0]"
247,2,"[539, 132, 640, 450]",84,"[0, 0]"
248,2,"[539, 132, 640, 450]",84,"[0, 0]"
249,2,"[539, 132, 640, 450]",84,"[0, 0]"
250,2,"[539, 132, 640, 450]",84,"[0, 0]"
251,2,"[539, 132, 640, 450]",84,"[0, 0]"
252,2,"[539, 132, 640, 450]",84,"[0, 0]"
253,2,"[539, 132, 640, 450]",84,"[0, 0]"
254,2,"[539, 132, 640, 450]",84,"[0, 0]"
255,2,"[539, 132, 640, 450]",84,"[0, 0]"
256,2,"[539, 132, 640, 450]",84,"[0, 0]"
257,2,"[539, 132, 640, 450]",84,"[0, 0]"
258,2,"[539, 132, 640, 450]",84,"[0, 0]"
259,2,"[539, 132, 640, 450]",84,"[0, 0]"
260,2,"[539, 132, 640, 450]",84,"[0, 0]"
261,2,"[539, 132, 640, 450]",84,"[0, 0]"
262,2,"[539, 132, 640, 450]",84,"[0, 0]"
263,2,"[539, 132, 640, 450]",84,"[0, 0]"
264,2,"[539, 132, 640, 450]",84,"[0, 0]"
265,2,"[539, 132, 640, 450]",84,"[0, 0]"
266,2,"[539, 132, 640, 450]",84,"[0, 0]"
267,2,"[539, 132, 640, 450]",84,"[0, 0]"
268,2,"[539, 132, 640, 450]",84,"[0, 0]"
269,2,"[539, 132, 640, 450]",84,"[0, 0]"
270,2,"[539, 132, 640, 450]",84,"[0, 0]"
271,2,"[539, 132, 640, 450]",84,"[0, 0]"
272,2,"[539, 132, 640, 450]",84,"[0, 0]"
273,2,"[539, 132, 640, 450]",84,"[0, 0]"
274,2,"[539, 132, 640, 450]",84,"[0, 0]"
275,2,"[539, 132, 640, 450]",84,"[0, 0]"
276,2,"[539, 132, 640, 450]",84,"[0, 0]"
277,2,"[539, 132, 640, 450]",84,"[0, 0]"
278,2,"[539, 132, 640, 450]",84,"[0, 0]"
279,2,"[539, 132, 640, 450]",84,"[0, 0]"
280,2,"[539, 132, 640, 450]",84,"[0, 0]"
281,2,"[539, 132, 640, 450]",84,"[0, 0]"
282,2,"[539, 132, 640, 450]",84,"[0, 0]"
283,2,"[539, 132, 640, 450]",84,"[0, 0]"
284,2,"[539, 132, 640, 450]",84,"[0, 0]"
285,2,"[539, 132, 640, 450]",84,"[0, 0]"
286,2,"[539, 132, 640, 450]",84,"[0, 0]"
287,2,"[539, 132, 640, 450]",84,"[0, 0]"
288,2,"[539, 132, 640, 450]",84,"[0, 0]"
289,2,"[539, 132, 640, 450]",84,"[0, 0]"
290,2,"[539, 132, 640, 450]",84,"[0, 0]"
291,2,"[539, 132, 640, 450]",84,"[0, 0]"
292,2,"[539, 132, 640, 450]",84,"[0, 0]"
293,2,"[539, 132, 640, 450]",84,"[0, 0]"
294,2,"[539, 132, 640, 450]",84,"[0, 0]"
295,2,"[539, 132, 640, 450]",84,"[0, 0]"
296,2,"[539, 132, 640, 450]",84,"[0, 0]"
297,2,"[539, 132, 640, 450]",84,"[0, 0]"
298,2,"[539, 132, 640, 450]",84,"[0, 0]"
299,2,"[539, 132, 640, 450]",84,"[0, 0]"
300,2,"[539, 132, 640, 450]",84,"[0, 0]"
301,2,"[539, 132, 640, 450]",84,"[0, 0]"
302,2,"[539, 132, 640, 450]",84,"[0, 0]"
303,2,"[539, 132, 640, 450]",84,"[0, 0]"
304,2,"[539, 132, 640, 450]",84,"[0, 0]"
305,2,"[539, 132, 640, 450]",84,"[0, 0]"
306,2,"[539, 132, 640, 450]",84,"[0, 0]"
307,2,"[539, 132, 640, 450]",84,"[0, 0]"
308,2,"[539, 132, 640, 450]",84,"[0, 0]"
309,2,"[539, 132, 640, 450]",84,"[0, 0]"
310,2,"[539, 132, 640, 450]",84,"[0, 0]"
311,2,"[539, 132, 640, 450]",84,"[0, 0]"
312,2,"[539, 132, 640, 450]",84,"[0, 0]"
313,2,"[539, 132, 640, 450]",84,"[0, 0]"
314,2,"[539, 132, 640, 450]",84,"[0, 0]"
315,2,"[539, 132, 640, 450]",84,"[0, 0]"
316,2,"[539, 132, 640, 450]",84,"[0, 0]"
317,2,"[539, 132, 640, 450]",84,"[0, 0]"
318,2,"[539, 132, 640, 450]",84,"[0, 0]"
319,2,"[539, 132, 640, 450]",84,"[0, 0]"
320,2,"[539, 132, 640, 450]",84,"[0, 0]"
321,2,"[539, 132, 640, 450]",84,"[0, 0]"
322,2,"[539, 132, 640, 450]",84,"[0, 0]"
323,2,"[539, 132, 640, 450]",84,"[0, 0]"
324,2,"[539, 132, 640, 450]",84,"[0, 0]"
325,2,"[539, 132, 640, 450]",84,"[0, 0]"
326,2,"[539, 132, 640, 450]",84,"[0, 0]"
327,2,"[539, 132, 640, 450]",84,"[0, 0]"
328,2,"[539, 132, 640, 450]",84,"[0, 0]"
329,2,"[539, 132, 640, 450]",84,"[0, 0]"
330,2,"[539, 132, 640, 450]",84,"[0, 0]"
331,2,"[539, 132, 640, 450]",84,"[0, 0]"
332,2,"[539, 132, 640, 450]",84,"[0, 0]"
333,2,"[539, 132, 640, 450]",84,"[0, 0]"
334,2,"[539, 132, 640, 450]",84,"[0, 0]"
335,2,"[539, 132, 640, 450]",84,"[0, 0]"
336,2,"[539, 132, 640, 450]",84,"[0, 0]"
337,2,"[539, 132, 640, 450]",84,"[0, 0]"
338,2,"[539, 132, 640, 450]",84,"[0, 0]"
339,2,"[539, 132, 640, 450]",84,"[0, 0]"
340,2,"[539, 132, 640, 450]",84,"[0, 0]"
341,2,"[539, 132, 640, 450]",84,"[0, 0]"
342,2,"[539, 132, 640, 450]",84,"[0, 0]"
343,2,"[539, 132, 640, 450]",84,"[0, 0]"
344,2,"[539, 132, 640, 450]",84,"[0, 0]"
345,2,"[539, 132, 640, 450]",84,"[0, 0]"
346,2,"[539, 132, 640, 450]",84,"[0, 0]"
347,2,"[539, 132, 640, 450]",84,"[0, 0]"
348,2,"[539, 132, 640, 450]",84,"[0, 0]"
349,2,"[539, 132, 640, 450]",84,"[0, 0]"
350,2,"[539, 132, 640, 450]",84,"[0, 0]"
351,2,"[539, 132, 640, 450]",84,"[0, 0]"
352,2,"[539, 132, 640, 450]",84,"[0, 0]"
353,2,"[539, 132, 640, 450]",84,"[0, 0]"
354,2,"[539, 132, 640, 450]",84,"[0, 0]"
355,2,"[539, 132, 640, 450]",84,"[0, 0]"
356,2,"[539, 132, 640, 450]",84,"[0, 0]"
357,2,"[539, 132, 640, 450]",84,"[0, 0]"
358,2,"[539, 132, 640, 450]",84,"[0, 0]"
359,2,"[539, 132, 640, 450]",84,"[0, 0]"
360,2,"[539, 132, 640, 450]",84,"[0, 0]"
361,2,"[539, 132, 640, 450]",84,"[0, 0]"
362,2,"[539, 132, 640, 450]",84,"[0, 0]"
363,2,"[539, 132, 640, 450]",84,"[0, 0]"
364,2,"[539, 132, 640, 450]",84,"[0, 0]"
365,2,"[539, 132, 640, 450]",84,"[0, 0]"
366,2,"[539, 132, 640, 450]",84,"[0, 0]"
367,2,"[539, 132, 640, 450]",84,"[0, 0]"
368,2,"[539, 132, 640, 450]",84,"[0, 0]"
369,2,"[539, 132, 640, 450]",84,"[0, 0]"
370,2,"[539, 132, 640, 450]",84,"[0, 0]"
371,2,"[539, 132, 640, 450]",84,"[0, 0]"
372,2,"[539, 132, 640, 450]",84,"[0, 0]"
373,2,"[539, 132, 640, 450]",84,"[0, 0]"
374,2,"[539, 132, 640, 450]",84,"[0, 0]"
375,2,"[539, 132, 640, 450]",84,"[0, 0]"
376,2,"[539, 132, 640, 450]",84,"[0, 0]"
377,2,"[539, 132, 640, 450]",84,"[0, 0]"
378,2,"[539, 132, 640, 450]",84,"[0, 0]"
379,2,"[539, 132, 640, 450]",84,"[0, 0]"
380,2,"[539, 132, 640, 450]",84,"[0, 0]"
381,2,"[539, 132, 640, 450]",84,"[0, 0]"
382,2,"[539, 132, 640, 450]",84,"[0, 0]"
383,2,"[539, 132, 640, 450]",84,"[0, 0]"
384,2,"[539, 132, 640, 450]",84,"[0, 0]"
385,2,"[539, 132, 640, 450]",84,"[0, 0]"
386,2,"[539, 132, 640, 450]",84,"[0, 0]"
387,2,"[539, 132, 640, 450]",84,"[0, 0]"
388,2,"[539, 132, 640, 450]",84,"[0, 0]"
389,2,"[539, 132, 640, 450]",84,"[0, 0]"
390,2,"[539, 132, 640, 450]",84,"[0, 0]"
391,2,"[539, 132, 640, 450]",84,"[0, 0]"
392,2,"[539, 132, 640, 450]",84,"[0, 0]"
393,2,"[539, 132, 640, 450]",84,"[0, 0]"
394,2,"[539, 132, 640, 450]",84,"[0, 0]"
395,2,"[539, 132, 640, 450]",84,"[0, 0]"
396,2,"[539, 132, 640, 450]",84,"[0, 0]"
397,2,"[539, 132, 640, 450]",84,"[0, 0]"
398,2,"[539, 132, 640, 450]",84,"[0, 0]"
399,2,"[539, 132, 640, 450]",84,"[0, 0]"
400,2,"[539, 132, 640, 450]",84,"[0, 0]"
401,2,"[539, 132, 640, 450]",84,"[0, 0]"
402,2,"[539, 132, 640, 450]",84,"[0, 0]"
403,2,"[539, 132, 640, 450]",84,"[0, 0]"
404,2,"[539, 132, 640, 450]",84,"[0, 0]"
405,2,"[539, 132, 640, 450]",84,"[0, 0]"
406,2,"[539, 132, 640, 450]",84,"[0, 0]"
407,2,"[539, 132, 640, 450]",84,"[0, 0]"
408,2,"[539, 132, 640, 450]",84,"[0, 0]"
409,2,"[539, 132, 640, 450]",84,"[0, 0]"
410,2,"[539, 132, 640, 450]",84,"[0, 0]"
411,2,"[539, 132, 640, 450]",84,"[0, 0]"
412,2,"[539, 132, 640, 450]",84,"[0, 0]"
413,2,"[539, 132, 640, 450]",84,"[0, 0]"
414,2,"[539, 132, 640, 450]",84,"[0, 0]"
415,2,"[539, 132, 640, 450]",84,"[0, 0]"
416,2,"[539, 132, 640, 450]",84,"[0, 0]"
417,2,"[539, 132, 640, 450]",84,"[0, 0]"
418,2,"[539, 132, 640, 450]",84,"[0, 0]"
419,2,"[539, 132, 640, 450]",84,"[0, 0]"
420,2,"[539, 132, 640, 450]",84,"[0, 0]"
421,2,"[539, 132, 640, 450]",84,"[0, 0]"
422,2,"[539, 132, 640, 450]",84,"[0, 0]"
423,2,"[539, 132, 640, 450]",84,"[0, 0]"
424,2,"[539, 132, 640, 450]",84,"[0, 0]"
425,2,"[539, 132, 640, 450]",84,"[0, 0]"
426,2,"[539, 132, 640, 450]",84,"[0, 0]"
427,2,"[539, 132, 640, 450]",84,"[0, 0]"
428,2,"[539, 132, 640, 450]",84,"[0, 0]"
429,2,"[539, 132, 640, 450]",84,"[0, 0]"
430,2,"[539, 132, 640, 450]",84,"[0, 0]"
431,2,"[539, 132, 640, 450]",84,"[0, 0]"
432,2,"[539, 132, 640, 450]",84,"[0, 0]"
433,2,"[539, 132, 640, 450]",84,"[0, 0]"
434,2,"[539, 132, 640, 450]",84,"[0, 0]"
435,2,"[539, 132, 640, 450]",84,"[0, 0]"
436,2,"[539, 132, 640, 450]",84,"[0, 0]"
437,2,"[539, 132, 640, 450]",84,"[0, 0]"
438,2,"[539, 132, 640, 450]",84,"[0, 0]"
439,2,"[539, 132, 640, 450]",84,"[0, 0]"
440,2,"[539, 132, 640, 450]",84,"[0, 0]"
441,2,"[539, 132, 640, 450]",84,"[0, 0]"
442,2,"[539, 132, 640, 450]",84,"[0, 0]"
443,2,"[539, 132, 640, 450]",84,"[0, 0]"
444,2,"[539, 132, 640, 450]",84,"[0, 0]"
445,2,"[539, 132, 640, 450]",84,"[0, 0]"
446,2,"[539, 132, 640, 450]",84,"[0, 0]"
447,2,"[539, 132, 640, 450]",84,"[0, 0]"
448,2,"[539, 132, 640, 450]",84,"[0, 0]"
449,2,"[539, 132, 640, 450]",84,"[0, 0]"
450,2,"[539, 132, 640, 450]",84,"[0, 0]"
451,2,"[539, 132, 640, 450]",84,"[0, 0]"
452,2,"[539, 132, 640, 450]",84,"[0, 0]"
453,2,"[539, 132, 640, 450]",84,"[0, 0]"
454,2,"[539, 132, 640, 450]",84,"[0, 0]"
455,2,"[539, 132, 640, 450]",84,"[0, 0]"
456,2,"[539, 132, 640, 450]",84,"[0, 0]"
457,2,"[539, 132, 640, 450]",84,"[0, 0]"
458,2,"[539, 132, 640, 450]",84,"[0, 0]"
459,2,"[539, 132, 640, 450]",84,"[0, 0]"
460,2,"[539, 132, 640, 450]",84,"[0, 0]"
461,2,"[539, 132, 640, 450]",84,"[0, 0]"
462,2,"[539, 132, 640, 450]",84,"[0, 0]"
463,2,"[539, 132, 640, 450]",84,"[0, 0]"
464,2,"[539, 132, 640, 450]",84,"[0, 0]"
465,2,"[539, 132, 640, 450]",84,"[0, 0]"
466,2,"[539, 132, 640, 450]",84,"[0, 0]"
467,2,"[539, 132, 640, 450]",84,"[0, 0]"
468,2,"[539, 132, 640, 450]",84,"[0, 0]"
469,2,"[539, 132, 640, 450]",84,"[0, 0]"
470,2,"[539, 132, 640, 450]",84,"[0, 0]"
471,2,"[539, 132, 640, 450]",84,"[0, 0]"
472,2,"[539, 132, 640, 450]",84,"[0, 0]"
473,2,"[539, 132, 640, 450]",84,"[0, 0]"
474,2,"[539, 132, 640, 450]",84,"[0, 0]"
475,2,"[539, 132, 640, 450]",84,"[0, 0]"
476,2,"[539, 132, 640, 450]",84,"[0, 0]"
