470,1,45,1,8,-2,0,0
471,1,6,1,0,2,0,0
472,1,28,1,8,-1,0,0
473,1,15,1,5,-3,0,1
474,1,35,1,1,5,0,2
475,1,7,1,10,-2,0,7
476,1,20,1,5,-2,0,12
477,1,30,1,3,-1,0,16
478,1,43,1,4,3,0,24
479,1,37,1,5,-2,0,31
480,1,4,1,6,-2,0,40
481,1,0,1,4,1,0,45
482,1,10,1,9,-2,0,48
483,1,26,0,0,0,0,0
484,1,36,0,0,0,0,0
485,1,28,0,0,0,0,0
486,1,22,0,0,0,0,0
487,1,20,0,0,0,0,0
488,1,21,0,0,0,0,0
489,1,52,0,0,0,0,0
490,1,13,0,0,0,0,0
491,1,18,0,0,0,0,0
492,1,12,0,0,0,0,0
493,1,14,0,0,0,0,0
494,1,20,0,0,0,0,0
495,1,20,0,0,0,0,0
496,1,17,0,0,0,0,0
497,1,9,0,0,0,0,0
498,1,67,0,0,0,0,0
499,1,41,0,0,0,0,0
500,0,37,0,0,0,0,0
501,0,9,0,0,0,0,0
502,0,4,0,0,0,0,0
503,0,20,0,0,0,0,0
504,0,38,0,0,0,0,0
505,0,32,0,0,0,0,0
506,0,39,0,0,0,0,0
507,0,50,0,0,0,0,0
508,0,31,0,0,0,0,0
509,0,46,0,0,0,0,0
510,0,3,0,0,0,0,0
511,0,44,0,0,0,0,0
512,0,67,0,0,0,0,0
513,0,56,0,0,0,0,0
514,0,3,0,0,0,0,0
515,0,30,0,0,0,0,0
516,0,56,0,0,0,0,0
517,0,82,0,0,0,0,0
518,0,15,0,0,0,0,0
519,0,4,0,0,0,0,0
520,0,5,0,0,0,0,0
521,0,16,0,0,0,0,0
522,0,7,0,0,0,0,0
523,0,33,0,0,0,0,0
524,0,15,0,0,0,0,0
525,0,4,0,0,0,0,0
526,0,36,0,0,0,0,0
527,0,20,0,0,0,0,0
528,0,2,0,0,0,0,0
529,0,19,0,0,0,0,0
530,0,42,0,0,0,0,0
531,0,21,0,0,0,0,0
532,0,35,0,0,0,0,0
533,0,40,0,0,0,0,0
534,0,8,0,0,0,0,0
535,0,20,0,0,0,0,0
536,0,16,0,0,0,0,0
537,0,0,0,0,0,0,0
538,0,18,0,0,0,0,0
539,0,14,0,0,0,0,0
540,0,15,0,0,0,0,0
541,0,15,0,0,0,0,0
542,0,15,0,0,0,0,0
543,0,23,0,0,0,0,0
544,0,14,0,0,0,0,0
545,0,45,0,0,0,0,0
546,0,31,0,0,0,0,0
547,0,26,0,0,0,0,0
548,0,11,0,0,0,0,0
549,0,3,0,0,0,0,0
550,0,3,0,0,0,0,0
551,0,18,0,0,0,0,0
552,0,20,0,0,0,0,0
553,0,6,0,0,0,0,0
554,0,5,0,0,0,0,0
555,0,16,0,0,0,0,0
556,0,16,0,0,0,0,0
557,0,35,0,0,0,0,0
558,0,34,0,0,0,0,0
559,0,34,0,0,0,0,0
560,0,0,0,0,0,0,0
561,0,2,0,0,0,0,0
562,0,16,0,0,0,0,0
563,0,19,0,0,0,0,0
564,0,4,0,0,0,0,0
565,0,0,0,0,0,0,0
566,0,1,0,0,0,0,0
567,0,33,0,0,0,0,0
568,0,42,0,0,0,0,0
569,0,13,0,0,0,0,0
570,0,7,0,0,0,0,0
571,0,16,0,0,0,0,0
572,0,14,0,0,0,0,0
573,0,24,0,0,0,0,0
574,0,19,0,0,0,0,0
575,0,10,0,0,0,0,0
576,0,0,0,0,0,0,0
577,0,21,0,0,0,0,0
578,0,15,0,0,0,0,0
579,0,10,0,0,0,0,0
580,0,19,0,0,0,0,0
581,0,17,0,0,0,0,0
582,0,16,0,0,0,0,0
583,0,14,0,0,0,0,0
584,0,11,0,0,0,0,0
585,0,17,0,0,0,0,0
586,0,0,0,0,0,0,0
587,0,13,0,0,0,0,0
588,0,17,0,0,0,0,0
589,0,0,0,0,0,0,0
590,0,21,0,0,0,0,0
591,0,15,0,0,0,0,0
592,0,0,0,0,0,0,0
593,0,37,0,0,0,0,0
594,0,20,0,0,0,0,0
595,0,8,0,0,0,0,0
596,0,22,0,0,0,0,0
597,0,5,0,0,0,0,0
598,0,23,0,0,0,0,0
599,0,3,0,0,0,0,0
600,0,14,0,0,0,0,0
601,0,7,0,0,0,0,0
602,0,10,0,0,0,0,0
603,0,14,0,0,0,0,0
604,0,4,0,0,0,0,0
605,0,24,0,0,0,0,0
606,0,18,0,0,0,0,0
607,0,3,0,0,0,0,0
608,0,22,0,0,0,0,0
609,0,6,0,0,0,0,0
610,0,2,0,0,0,0,0
611,0,15,0,0,0,0,0
612,0,17,0,0,0,0,0
613,0,2,0,0,0,0,0
614,0,32,0,0,0,0,0
615,0,17,0,0,0,0,0
616,0,33,0,0,0,0,0
617,0,0,0,0,0,0,0
618,0,4,0,0,0,0,0
619,0,5,0,0,0,0,0
620,0,4,0,0,0,0,0
621,0,11,0,0,0,0,0
622,0,15,0,0,0,0,0
623,0,16,0,0,0,0,0
624,0,20,0,0,0,0,0
625,0,42,0,0,0,0,0
626,0,43,0,0,0,0,0
627,0,21,0,0,0,0,0
628,0,8,0,0,0,0,0
629,0,50,0,0,0,0,0
630,0,56,0,0,0,0,0
631,0,31,0,0,0,0,0
632,0,19,0,0,0,0,0
633,0,21,0,0,0,0,0
634,0,20,0,0,0,0,0
635,0,17,0,0,0,0,0
636,0,13,0,0,0,0,0
637,0,22,0,0,0,0,0
638,0,18,0,0,0,0,0
639,0,16,0,0,0,0,0
640,0,8,0,0,0,0,0
641,0,11,0,0,0,0,0
642,0,17,0,0,0,0,0
643,0,15,0,0,0,0,0
644,0,31,0,0,0,0,0
645,0,24,0,0,0,0,0
646,0,24,0,0,0,0,0
647,0,41,0,0,0,0,0
648,0,50,0,0,0,0,0
649,0,14,0,0,0,0,0
650,0,21,0,0,0,0,0
651,0,54,0,0,0,0,0
652,0,23,0,0,0,0,0
653,0,45,0,0,0,0,0
654,0,35,0,0,0,0,0
655,0,16,0,0,0,0,0
656,0,24,0,0,0,0,0
657,0,13,0,0,0,0,0
658,0,15,0,0,0,0,0
659,0,13,0,0,0,0,0
660,0,15,0,0,0,0,0
661,0,19,0,0,0,0,0
662,0,33,0,0,0,0,0
663,0,10,0,0,0,0,0
664,0,21,0,0,0,0,0
665,0,2,0,0,0,0,0
666,0,2,0,0,0,0,0
667,0,38,0,0,0,0,0
668,0,9,0,0,0,0,0
669,0,25,0,0,0,0,0
670,0,9,0,0,0,0,0
671,0,14,0,0,0,0,0
672,0,15,0,0,0,0,0
673,0,21,0,0,0,0,0
674,0,25,0,0,0,0,0
675,0,28,0,0,0,0,0
676,0,20,0,0,0,0,0
677,0,23,0,0,0,0,0
678,0,38,0,0,0,0,0
679,0,12,0,0,0,0,0
680,0,43,0,0,0,0,0
681,0,22,0,0,0,0,0
682,0,23,0,0,0,0,0
683,0,6,0,0,0,0,0
684,0,14,0,0,0,0,0
685,0,18,0,0,0,0,0
686,0,17,0,0,0,0,0
687,0,15,0,0,0,0,0
688,0,2,0,0,0,0,0
689,0,18,0,0,0,0,0
690,0,18,0,0,0,0,0
691,0,16,0,0,0,0,0
692,0,31,0,0,0,0,0
693,0,3,0,0,0,0,0
694,0,1,0,0,0,0,0
695,0,12,0,0,0,0,0
696,0,16,0,0,0,0,0
697,0,2,0,0,0,0,0
698,0,1,0,0,0,0,0
699,0,10,0,0,0,0,0
700,0,19,0,0,0,0,0
701,0,51,0,0,0,0,0
702,0,24,0,0,0,0,0
703,0,20,0,0,0,0,0
704,0,21,0,0,0,0,0
705,0,25,0,0,0,0,0
706,0,21,0,0,0,0,0
707,0,28,0,0,0,0,0
708,0,16,0,0,0,0,0
709,0,18,0,0,0,0,0
710,0,3,0,0,0,0,0
711,0,44,0,0,0,0,0
712,0,24,0,0,0,0,0
713,0,0,0,0,0,0,0
714,0,8,0,0,0,0,0
715,0,23,0,0,0,0,0
716,0,28,0,0,0,0,0
717,0,2,0,0,0,0,0
718,0,6,0,0,0,0,0
719,0,5,0,0,0,0,0
720,0,24,0,0,0,0,0
721,0,37,0,0,0,0,0
722,0,17,0,0,0,0,0
723,0,2,0,0,0,0,0
724,0,12,0,0,0,0,0
725,0,2,0,0,0,0,0
726,0,17,0,0,0,0,0
727,0,81,0,0,0,0,0
728,0,67,0,0,0,0,0
729,0,37,0,0,0,0,0
730,0,17,0,0,0,0,0
731,0,14,0,0,0,0,0
732,0,18,0,0,0,0,0
733,0,24,0,0,0,0,0
734,0,25,0,0,0,0,0
735,0,17,0,0,0,0,0
736,0,20,0,0,0,0,0
737,0,23,0,0,0,0,0
738,0,3,0,0,0,0,0
739,0,23,0,0,0,0,0
740,0,20,0,0,0,0,0
741,0,4,0,0,0,0,0
742,0,15,0,0,0,0,0
743,0,21,0,0,0,0,0
744,0,15,0,0,0,0,0
745,0,12,0,0,0,0,0
746,0,35,0,0,0,0,0
747,0,16,0,0,0,0,0
748,0,0,0,0,0,0,0
749,0,6,0,0,0,0,0
750,0,22,0,0,0,0,0
751,0,5,0,0,0,0,0
752,0,12,0,0,0,0,0
753,0,14,0,0,0,0,0
754,0,1,0,0,0,0,0
755,0,6,0,0,0,0,0
756,0,3,0,0,0,0,0
757,0,0,0,0,0,0,0
758,0,2,0,0,0,0,0
759,0,3,0,0,0,0,0
760,0,15,0,0,0,0,0
761,0,0,0,0,0,0,0
762,0,19,0,0,0,0,0
763,0,27,0,0,0,0,0
764,0,12,0,0,0,0,0
765,0,20,0,0,0,0,0
766,0,17,0,0,0,0,0
767,0,0,0,0,0,0,0
768,0,9,0,0,0,0,0
769,0,38,0,0,0,0,0
770,0,11,0,0,0,0,0
771,0,41,0,0,0,0,0
772,0,51,0,0,0,0,0
773,0,30,0,0,0,0,0
774,0,17,0,0,0,0,0
775,0,30,0,0,0,0,0
776,0,27,0,0,0,0,0
777,0,17,0,0,0,0,0
778,0,16,0,0,0,0,0
779,0,10,0,0,0,0,0
780,0,23,0,0,0,0,0
781,0,34,0,0,0,0,0
782,0,4,0,0,0,0,0
783,0,1,0,0,0,0,0
784,0,1,0,0,0,0,0
785,0,16,0,0,0,0,0
786,0,0,0,0,0,0,0
787,0,19,0,0,0,0,0
788,0,47,0,0,0,0,0
789,0,18,0,0,0,0,0
790,0,36,0,0,0,0,0
791,0,34,0,0,0,0,0
792,0,14,0,0,0,0,0
793,0,0,0,0,0,0,0
794,0,2,0,0,0,0,0
795,0,1,0,0,0,0,0
796,0,46,0,0,0,0,0
797,0,68,0,0,0,0,0
798,0,24,0,0,0,0,0
799,0,39,0,0,0,0,0
800,0,24,0,0,0,0,0
801,0,25,0,0,0,0,0
802,0,14,0,0,0,0,0
803,0,22,0,0,0,0,0
804,0,9,0,0,0,0,0
805,0,13,0,0,0,0,0
806,0,5,0,0,0,0,0
807,0,3,0,0,0,0,0
808,0,23,0,0,0,0,0
809,0,2,0,0,0,0,0
810,0,21,0,0,0,0,0
811,0,17,0,0,0,0,0
812,0,16,0,0,0,0,0
813,0,0,0,0,0,0,0
814,0,11,0,0,0,0,0
815,0,15,0,0,0,0,0
816,0,21,0,0,0,0,0
817,0,9,0,0,0,0,0
818,0,0,0,0,0,0,0
819,0,9,0,0,0,0,0
820,0,22,0,0,0,0,0
821,0,0,0,0,0,0,0
822,0,26,0,0,0,0,0
823,0,0,0,0,0,0,0
824,0,2,0,0,0,0,0
825,0,8,0,0,0,0,0
826,0,28,0,0,0,0,0
827,0,20,0,0,0,0,0
828,0,5,0,0,0,0,0
829,0,54,0,0,0,0,0
830,0,3,0,0,0,0,0
831,0,15,0,0,0,0,0
832,0,27,0,0,0,0,0
833,0,25,0,0,0,0,0
834,0,10,0,0,0,0,0
835,0,51,0,0,0,0,0
836,0,25,0,0,0,0,0
837,0,22,0,0,0,0,0
838,0,13,0,0,0,0,0
839,0,49,0,0,0,0,0
840,0,10,0,0,0,0,0
841,0,5,0,0,0,0,0
842,0,20,0,0,0,0,0
843,0,1,0,0,0,0,0
844,0,1,0,0,0,0,0
845,0,3,0,0,0,0,0
846,0,52,0,0,0,0,0
847,0,92,0,0,0,0,0
848,0,23,0,0,0,0,0
849,0,1,0,0,0,0,0
850,0,33,0,0,0,0,0
851,0,15,0,0,0,0,0
852,0,16,0,0,0,0,0
853,0,11,0,0,0,0,0
854,0,14,0,0,0,0,0
855,0,33,0,0,0,0,0
856,0,50,0,0,0,0,0
857,0,9,0,0,0,0,0
858,0,12,0,0,0,0,0
859,0,28,0,0,0,0,0
860,0,27,0,0,0,0,0
861,0,23,0,0,0,0,0
862,0,6,0,0,0,0,0
863,0,29,0,0,0,0,0
864,0,1,0,0,0,0,0
865,0,17,0,0,0,0,0
866,0,20,0,0,0,0,0
867,0,17,0,0,0,0,0
868,0,15,0,0,0,0,0
869,0,22,0,0,0,0,0
870,0,19,0,0,0,0,0
