5,183,-9,-3,0,0,10,0,0,100
5,184,-7,-8,0,0,12,0,0,100
5,185,-8,-10,0,0,14,0,0,100
5,186,-14,4,0,0,17,0,0,100
5,187,-15,2,0,0,19,0,0,100
5,188,-5,9,0,0,20,0,0,100
5,189,-8,-3,0,0,22,0,0,100
5,190,-1,-10,0,0,23,0,0,100
5,191,-1,-21,0,0,24,0,0,100
5,192,-14,-1,0,0,28,0,0,100
5,193,-3,11,0,0,30,0,0,100
5,194,-9,-2,0,0,32,0,0,100
5,197,-22,4,0,0,45,0,0,100
5,198,-17,-21,0,0,49,0,0,100
5,199,-19,11,0,0,53,0,0,100
5,200,-11,-3,0,0,56,0,0,100
5,201,-7,-2,0,0,60,0,0,100
5,202,6,17,0,0,63,0,0,100
4,234,-36,10,0,0,0,0,100,0
4,235,-11,-20,0,0,0,0,100,0
4,236,-47,12,0,0,0,0,100,0
4,237,-22,8,0,0,0,0,100,0
4,240,-29,-16,0,0,0,0,100,0
4,241,-33,5,0,0,0,0,100,0
4,242,-25,0,0,0,0,0,100,0
4,243,-21,-7,0,0,0,0,100,0
4,244,-4,12,0,0,0,0,100,0
4,245,-37,-18,0,0,0,0,100,6
4,246,-38,5,0,0,0,0,100,13
4,247,-25,6,0,0,0,0,100,18
4,248,-5,-2,0,0,0,0,100,20
4,249,-25,7,0,0,0,0,100,34
4,250,-23,-7,0,0,0,0,100,44
4,251,-36,1,0,0,0,0,100,51
4,252,-36,3,0,0,0,0,100,56
4,253,-14,-7,0,0,0,0,100,62
4,254,-16,15,0,0,0,0,100,73
4,255,-29,-5,0,0,0,0,100,82
4,256,-1,-15,0,0,0,0,100,84
2,282,25,-5,0,73,100,0,0,73
2,283,18,22,0,65,100,0,0,65
2,284,-4,-5,0,61,100,0,0,61
2,285,19,-16,0,57,100,0,0,57
2,286,19,15,0,54,100,0,0,54
2,287,31,-9,0,48,100,0,0,48
2,288,15,0,0,42,100,0,0,42
2,289,17,-12,0,34,100,0,0,34
2,290,-3,20,0,28,100,0,0,28
2,291,20,-6,0,28,100,0,0,28
2,292,15,-23,0,24,100,0,0,24
2,293,9,9,0,21,100,0,0,21
2,294,-2,-8,0,20,100,0,0,20
2,295,5,3,0,19,100,0,0,19
2,296,-1,-8,0,21,100,0,0,21
2,297,-1,7,0,22,100,0,0,22
2,298,-4,-1,0,24,100,0,0,24
2,299,-15,2,0,28,100,0,0,28
2,300,-20,-6,0,33,100,0,0,33
2,301,-7,16,0,35,100,0,0,35
2,302,-16,-3,0,39,100,0,0,39
2,303,-12,-6,0,41,100,0,0,41
2,304,-3,-1,0,45,100,0,0,45
2,305,-5,0,0,49,100,0,0,49
2,306,-13,3,0,54,100,0,0,54
2,307,-38,10,0,61,100,0,0,61
2,310,-7,-9,0,76,100,0,0,76
1,362,-21,-1,0,100,77,0,0,0
1,363,-23,15,0,100,71,0,0,0
1,364,-17,-9,0,100,65,0,0,0
1,365,-16,-1,0,100,60,0,0,0
1,366,-19,-10,0,100,55,0,0,0
1,367,-20,5,0,100,49,0,0,0
1,368,-29,1,0,100,43,0,0,0
1,369,0,3,0,100,40,0,0,0
1,370,-20,-8,0,100,35,0,0,0
1,373,-18,9,0,100,19,0,0,0
1,374,-30,-11,0,100,13,0,0,0
1,375,-20,0,0,100,8,0,0,0
1,376,-17,-6,0,100,3,0,0,0
1,377,-14,-2,1,100,0,0,0,0
1,378,-17,-8,6,100,0,0,0,0
1,379,-1,1,9,100,0,0,0,0
1,380,-7,1,13,100,0,0,0,0
1,381,-26,-4,19,100,0,0,0,0
1,382,-11,8,23,100,0,0,0,0
1,383,-22,-6,30,100,0,0,0,0
1,384,-9,-4,34,100,0,0,0,0
1,385,-34,-23,42,100,0,0,0,0
1,386,-38,16,50,100,0,0,0,0
1,387,-39,-7,59,100,0,0,0,0
1,388,-16,-1,65,100,0,0,0,0
1,389,-17,-9,71,100,0,0,0,0
1,390,-3,3,75,100,0,0,0,0
1,391,-9,7,81,100,0,0,0,0
1,392,0,-31,84,100,0,0,0,0
0,433,-37,-11,100,50,0,0,0,0
0,434,-29,-14,100,42,0,0,0,0
0,435,-49,-7,100,30,0,0,0,0
0,436,-49,-9,100,19,0,0,0,0
0,439,-25,-1,100,0,0,0,0,0
0,440,-25,-18,100,0,0,0,0,0
0,441,-32,-31,100,0,0,0,0,0
