1,1,16,-1,-2,100,0,129,0,0,0,0
1,1,25,4,2,100,0,4,0,0,0,0
1,1,8,8,-9,100,0,11,0,0,0,0
1,1,18,5,4,100,0,14,0,0,0,0
1,1,14,50,69,100,0,25,0,0,0,0
1,1,34,-50,-75,100,0,9,0,0,0,0
1,1,24,12,-3,100,0,16,0,0,0,0
1,1,3,2,3,100,0,41,0,0,0,0
1,1,9,-4,-1,100,0,41,0,0,0,0
1,1,5,6,-2,100,0,34,0,0,0,0
1,1,15,3,-3,100,0,9,0,0,0,0
0,1,5,-2,1,100,0,4,0,0,0,0
1,1,13,6,0,100,0,11,0,0,0,0
0,1,0,2,0,100,0,11,0,0,0,0
0,1,16,2,-1,100,0,16,0,0,0,0
1,1,2,1,1,100,0,21,0,0,0,0
0,1,31,5,-3,100,0,27,0,0,0,0
0,1,69,2,-3,100,0,28,0,0,0,0
1,1,48,6,3,100,0,32,0,0,0,0
0,1,14,-1,1,100,0,2,0,0,0,0
0,1,1,0,-1,100,0,21,0,0,0,0
1,1,11,3,0,100,0,13,0,0,0,0
0,1,3,2,-3,100,0,30,0,0,0,0
0,1,16,5,5,100,0,8,0,0,0,0
0,1,37,-2,-3,100,0,4,0,0,0,0
1,1,25,0,7,100,0,24,0,0,0,0
1,1,20,7,-9,100,0,5,0,0,0,0
1,1,5,4,5,100,0,48,0,0,0,0
1,1,0,-3,3,100,0,5,0,0,0,0
1,1,19,0,-4,100,0,17,0,0,0,0
1,1,25,3,3,100,0,13,0,0,0,0
1,1,0,3,-4,100,0,19,0,0,0,0
1,1,16,1,4,100,0,29,0,0,0,0
1,1,33,4,3,100,0,30,0,0,0,0
1,1,56,11,-2,100,0,27,0,0,0,0
1,1,20,-2,1,100,0,34,0,0,0,0
1,1,15,4,-1,100,0,5,0,0,0,0
1,1,25,10,-4,100,0,31,0,0,0,0
1,1,30,-3,6,100,0,21,0,0,0,0
1,1,1,3,2,100,0,25,0,0,0,0
1,1,1,-1,-4,100,0,10,0,0,0,0
1,1,3,2,4,100,0,40,0,0,0,0
1,1,19,3,0,100,0,14,0,0,0,0
1,1,18,6,-3,100,0,37,0,0,0,0
1,1,5,1,4,100,0,17,0,0,0,0
1,1,20,-1,0,100,0,32,0,0,0,0
1,1,19,3,-1,100,0,14,0,0,0,0
1,1,37,4,1,100,0,16,0,0,0,0
0,1,8,-1,3,100,0,4,0,0,0,0
0,1,8,3,2,100,0,19,0,0,0,0
0,1,6,-4,-2,100,0,18,0,0,0,0
0,1,21,2,-1,100,0,33,0,0,0,0
0,1,21,2,-3,100,0,29,0,0,0,0
0,1,20,-3,4,100,0,10,0,0,0,0
0,1,1,1,1,100,0,68,0,0,0,0
0,1,5,6,-4,100,0,5,0,0,0,0
0,1,12,-4,6,100,0,48,0,0,0,0
0,1,19,5,-1,100,0,18,0,0,0,0
1,1,16,0,-5,100,0,81,0,0,0,0
0,1,16,-1,4,100,0,83,0,0,0,0
1,1,52,4,-3,100,0,0,0,0,0,0
0,1,35,5,0,100,0,34,0,0,0,0
0,1,1,0,2,100,0,27,0,0,0,0
0,1,55,0,-3,100,0,42,0,0,0,0
1,1,31,0,2,100,0,18,0,0,0,0
0,1,18,6,-4,100,0,54,0,0,0,0
0,1,16,2,0,100,0,87,0,0,0,0
1,1,17,2,0,100,0,65,0,0,0,0
1,1,24,-2,-2,100,0,2,0,0,0,0
1,1,20,3,2,100,0,4,0,0,0,0
1,1,6,4,-2,100,0,32,0,0,0,0
0,1,19,2,-2,100,0,7,0,0,0,0
0,1,19,2,-4,100,0,54,0,0,0,0
0,1,33,-2,4,100,0,35,0,0,0,0
1,1,34,5,0,100,0,15,0,0,0,0
0,1,60,0,-1,100,0,3,0,0,0,0
1,1,17,1,-1,100,0,0,0,0,0,0
0,1,4,2,0,100,0,14,0,0,0,0
0,1,13,0,0,100,0,14,0,0,0,0
0,1,21,0,-1,100,0,18,0,0,0,0
0,1,9,3,-1,100,0,0,0,0,0,0
0,1,17,3,-1,100,0,3,0,0,0,0
0,1,1,-2,-1,100,0,37,0,0,0,0
1,1,45,2,-2,100,0,14,0,0,0,0
0,1,0,2,0,100,0,29,0,0,0,0
0,1,14,2,2,100,0,102,0,0,0,0
1,1,4,-3,-3,100,0,46,0,0,0,0
0,1,28,0,3,100,0,62,0,0,0,0
0,1,22,3,-4,100,0,76,0,0,0,0
0,1,22,0,2,100,0,37,0,0,0,0
0,1,15,4,-2,100,0,1,0,0,0,0
0,1,2,-1,-1,100,0,35,0,0,0,0
0,1,17,2,0,100,0,49,0,0,0,0
0,1,30,-4,2,100,0,30,0,0,0,0
0,1,11,6,-1,100,0,90,0,0,0,0
1,1,4,-1,-1,100,0,82,0,0,0,0
1,1,10,0,0,100,0,7,0,0,0,0
0,1,1,0,4,100,0,69,0,0,0,0
0,1,12,1,0,100,0,31,0,0,0,0
1,1,16,7,2,100,0,36,0,0,0,0
1,1,13,3,1,100,0,35,0,0,0,0
1,1,20,-4,-2,100,0,17,0,0,0,0
1,1,2,4,4,100,0,52,0,0,0,0
1,1,1,4,-5,100,0,92,0,0,0,0
1,1,19,2,3,100,0,6,0,0,0,0
0,1,19,1,-1,100,0,101,0,0,0,0
1,1,38,1,4,100,0,32,0,0,0,0
0,1,1,3,0,100,0,0,0,0,0,0
1,1,38,-1,2,100,0,51,0,0,0,0
0,1,19,-1,3,100,0,54,0,0,0,0
1,1,21,6,-4,100,0,30,0,0,0,0
0,1,20,-5,9,100,3,47,0,0,0,0
1,1,22,11,-10,100,3,12,0,0,0,0
0,1,22,1,-2,100,0,6,0,0,0,0
0,1,40,-1,4,100,0,18,0,0,0,0
1,1,42,2,0,100,2,52,0,0,0,0
0,1,21,1,4,100,11,16,0,0,0,0
0,1,15,1,0,100,9,50,0,0,0,0
0,1,6,-2,0,100,15,27,0,0,0,0
1,1,5,6,-1,100,13,30,0,0,0,0
0,1,61,2,-2,100,19,10,0,0,0,0
0,1,18,-4,1,100,16,30,0,0,0,0
1,1,32,6,2,100,16,18,0,0,0,0
0,1,1,2,-2,100,19,54,0,0,0,0
1,1,11,-11,9,100,25,39,0,0,0,0
0,0,11,0,0,0,0,20,0,0,0,0
1,1,16,7,-7,100,26,1,0,0,0,0
0,1,16,-253,-193,100,0,48,0,0,0,0
0,1,35,-2,3,100,0,36,0,0,0,0
1,1,20,263,191,100,26,10,0,0,0,0
0,1,18,-1,0,100,28,17,0,0,0,0
0,1,16,0,-1,100,25,52,0,0,0,0
0,1,33,6,2,100,32,5,0,0,0,0
0,1,1,-2,-1,100,30,4,0,0,0,0
0,1,21,0,-3,100,33,21,0,0,0,0
0,1,0,3,4,100,34,19,0,0,0,0
1,1,19,2,-1,100,29,18,0,0,0,0
0,1,0,4,1,100,35,60,0,0,0,0
0,1,18,-4,3,100,40,106,0,0,0,0
1,1,12,6,-6,100,38,70,0,0,0,0
0,1,20,-3,3,100,39,5,0,0,0,0
0,1,22,3,-4,100,41,4,0,0,0,0
1,1,25,8,1,100,40,22,0,0,0,0
0,1,32,-5,0,100,48,7,0,0,0,0
1,1,17,8,-3,100,42,22,0,0,0,0
1,1,2,7,1,100,44,13,0,0,0,0
1,1,1,6,-4,100,40,45,0,0,0,0
0,1,39,-4,0,100,37,51,0,0,0,0
1,0,59,0,0,0,0,39,0,0,0,0
1,1,14,9,0,100,43,2,0,0,0,0
0,0,16,0,0,0,0,0,0,0,0,0
0,0,55,0,0,0,0,7,0,0,0,0
1,0,32,0,0,0,0,6,0,0,0,0
0,1,7,-305,-178,100,0,5,0,0,0,0
0,1,27,-3,-2,100,0,4,0,0,0,0
1,0,29,0,0,0,0,25,0,0,0,0
0,1,0,-2,5,100,0,15,0,0,0,0
0,1,5,6,-3,100,0,5,0,0,0,0
0,0,0,0,0,0,0,29,0,0,0,0
0,0,18,0,0,0,0,20,0,0,0,0
0,0,33,0,0,0,0,18,0,0,0,0
0,1,19,-1,-2,100,0,32,0,0,0,0
0,0,14,0,0,0,0,1,0,0,0,0
0,0,5,0,0,0,0,2,0,0,0,0
0,0,4,0,0,0,0,16,0,0,0,0
0,0,3,0,0,0,0,18,0,0,0,0
0,0,41,0,0,0,0,25,0,0,0,0
0,1,59,1,2,100,0,8,0,0,0,0
1,1,35,-2,-7,100,0,20,0,0,0,0
0,1,19,-7,9,100,0,1,0,0,0,0
0,1,14,7,-3,100,0,14,0,0,0,0
1,0,1,0,0,0,0,12,0,0,0,0
0,0,3,0,0,0,0,8,0,0,0,0
0,0,25,0,0,0,0,15,0,0,0,0
0,0,40,0,0,0,0,4,0,0,0,0
0,0,38,0,0,0,0,21,0,0,0,0
0,1,19,-1,1,100,0,17,0,0,0,0
0,0,35,0,0,0,0,27,0,0,0,0
0,1,33,2,1,100,0,89,0,0,0,0
2,0,77,0,0,0,0,112,0,0,0,0
0,0,9,0,0,0,0,3,0,0,0,0
2,0,53,0,0,0,0,2,0,0,0,0
2,1,0,0,-1,100,0,1,0,0,0,0
0,1,34,0,1,100,0,4,0,0,0,0
3,0,3,0,0,0,0,11,0,0,0,0
0,1,21,0,-1,100,0,12,0,0,0,0
2,1,56,-2,0,100,0,26,0,0,0,0
0,0,24,0,0,0,0,21,0,0,0,0
3,0,18,0,0,0,0,14,0,0,0,0
0,0,74,0,0,0,0,6,0,0,0,0
1,0,34,0,0,0,0,1,0,0,0,0
0,1,2,4,-1,100,0,31,0,0,0,0
3,1,5,-10,5,100,0,57,0,0,0,0
0,1,4,2,0,100,0,0,0,0,0,0
2,0,8,0,0,0,0,19,0,0,0,0
1,0,15,0,0,0,0,0,0,0,0,0
2,1,6,4,-8,100,0,32,0,0,0,0
1,0,18,0,0,0,0,19,0,0,0,0
2,1,7,3,-2,100,0,10,0,0,0,0
0,1,51,-9,9,100,0,16,0,0,0,0
2,0,18,0,0,0,0,34,0,0,0,0
3,1,11,5,-3,100,0,21,0,0,0,0
2,3,0,3,-5,100,0,38,0,0,47,100
2,1,10,-8,4,100,0,32,0,0,0,0
3,0,1,0,0,0,0,38,0,0,0,0
0,1,39,7,-4,100,0,17,0,0,0,0
2,3,38,-5,-2,100,0,32,6,5,41,100
0,1,22,0,0,100,0,17,0,0,0,0
0,1,52,-2,7,100,0,14,0,0,0,0
2,0,25,0,0,0,0,6,0,0,0,0
0,1,11,6,-3,100,0,15,0,0,0,0
2,3,22,2,4,100,0,9,9,-6,32,100
0,0,38,0,0,0,0,67,0,0,0,0
2,1,5,-7,0,100,0,52,0,0,0,0
0,1,26,2,-4,100,0,1,0,0,0,0
2,3,60,3,-3,100,0,17,0,6,32,100
0,2,43,0,0,0,0,1,5,-4,27,100
0,1,30,2,6,100,0,12,0,0,0,0
0,3,44,-2,-3,100,0,19,0,-2,27,100
0,1,6,-3,3,100,0,34,0,0,0,0
1,1,0,2,-2,100,0,6,0,0,0,0
1,1,1,-2,6,100,0,14,0,0,0,0
0,1,3,2,-8,100,0,18,0,0,0,0
0,0,35,0,0,0,0,15,0,0,0,0
0,1,4,5,-7,100,0,32,0,0,0,0
0,1,10,-2,9,100,0,51,0,0,0,0
2,0,10,0,0,0,0,33,0,0,0,0
0,1,5,1,2,100,0,1,0,0,0,0
2,1,9,-7,2,100,0,2,0,0,0,0
0,0,5,0,0,0,0,18,0,0,0,0
2,1,4,2,1,100,0,2,0,0,0,0
0,0,34,0,0,0,0,1,0,0,0,0
0,1,19,1,-3,100,0,3,0,0,0,0
0,0,25,0,0,0,0,0,0,0,0,0
2,1,42,3,-1,100,0,0,0,0,0,0
0,1,12,0,-4,100,0,16,0,0,0,0
2,2,19,0,0,0,0,33,-21,-71,48,100
0,2,20,0,0,0,0,17,0,-2,48,100
2,3,43,-2,5,100,0,33,1,2,47,100
2,3,3,-1,3,100,0,40,1,-2,46,100
2,3,30,2,-8,100,0,18,1,1,45,100
0,3,15,1,1,100,0,19,0,-1,45,100
2,2,5,0,0,0,0,1,3,-2,42,100
0,3,3,-2,2,100,0,7,4,-3,38,100
2,3,16,1,3,100,0,1,-6,5,44,100
0,3,0,0,-6,100,0,19,0,-2,44,100
0,3,2,-1,7,100,0,20,1,4,43,100
0,3,1,0,-2,100,0,25,0,0,43,100
0,3,46,0,-2,100,0,16,3,-7,40,100
0,2,69,0,0,0,0,11,0,1,40,100
0,3,60,2,-9,100,0,2,-1,0,41,100
0,2,21,0,0,0,0,18,3,-1,38,100
0,3,10,0,10,100,0,25,2,1,36,100
0,2,16,0,0,0,0,28,-2,-1,38,100
0,3,12,-1,3,100,0,15,3,-2,35,100
0,2,20,0,0,0,0,2,-3,3,38,100
0,2,22,0,0,0,0,4,5,-3,33,100
0,3,20,3,0,100,0,4,0,-3,33,100
0,3,32,-6,-4,100,0,0,-3,1,36,100
0,3,9,2,2,100,0,0,6,-1,30,100
0,3,26,0,-2,100,0,2,5,2,25,100
2,3,34,0,0,100,0,22,-3,4,28,100
0,2,28,0,0,0,0,33,-4,0,32,100
2,3,55,0,1,100,0,1,2,-6,30,100
0,3,26,0,1,100,0,18,4,4,26,100
2,2,17,0,0,0,0,18,0,1,26,100
2,3,34,3,1,100,0,21,6,-4,20,100
2,3,25,0,-5,100,0,38,-3,13,23,100
2,3,31,-2,4,100,0,21,7,-11,16,100
2,3,22,-2,3,100,0,15,3,-5,13,100
2,3,23,1,-3,100,0,11,4,5,9,100
2,3,18,2,0,100,0,11,3,-3,6,100
2,3,22,0,-1,100,0,35,-4,5,10,100
2,2,3,0,0,0,0,15,5,-2,5,100
2,3,12,-1,-3,100,0,2,6,4,0,100
2,2,32,0,0,0,0,21,-5,-1,4,100
2,3,14,2,0,100,0,4,2,-2,2,100
2,3,31,-2,6,100,0,38,11,-6,0,100
2,3,6,0,-2,100,0,16,-7,4,0,100
2,1,39,1,-2,100,0,19,0,0,0,0
2,2,90,0,0,0,0,32,7,1,0,100
2,3,76,-2,0,100,0,4,-3,3,0,100
2,3,2,3,3,100,0,18,11,0,0,100
2,2,30,0,0,0,0,29,-2,-3,0,100
2,3,32,-2,1,100,0,2,5,3,0,100
2,2,18,0,0,0,0,0,0,1,0,100
2,3,3,-3,-5,100,0,9,6,0,0,100
0,2,7,0,0,0,0,20,-3,-1,0,100
2,2,3,0,0,0,0,32,3,2,0,100
0,2,13,0,0,0,0,17,9,-2,0,100
2,3,46,2,6,100,0,37,-2,0,0,100
0,2,60,0,0,0,0,24,7,-1,0,100
2,3,27,0,-3,100,0,32,-2,2,0,100
0,3,50,2,-2,100,0,20,-7,1,0,100
2,2,10,0,0,0,0,31,67,38,0,100
0,1,3,-2,2,100,0,12,0,0,0,0
0,2,40,0,0,0,0,2,-59,-33,0,100
0,3,59,0,0,100,0,17,8,-6,0,100
0,2,14,0,0,0,0,10,7,1,0,100
0,1,24,3,-1,100,0,1,0,0,0,0
0,0,71,0,0,0,0,21,0,0,0,0
0,0,51,0,0,0,0,2,0,0,0,0
0,1,90,-3,0,100,0,15,0,0,0,0
0,3,12,2,-5,100,0,5,-3,-2,0,100
0,1,27,0,3,100,0,6,0,0,0,0
0,1,10,0,-2,100,0,20,0,0,0,0
2,0,54,0,0,0,0,36,0,0,0,0
0,2,33,0,0,0,0,3,6,-3,0,100
2,2,13,0,0,0,0,1,-6,-2,0,100
0,2,88,0,0,0,0,4,5,2,0,100
2,2,93,0,0,0,0,12,6,-4,0,100
0,3,6,-3,-2,100,0,0,1,-2,0,100
2,3,4,3,5,100,0,20,1,0,0,100
0,3,20,1,0,100,0,16,53,45,0,100
0,2,31,0,0,0,0,36,-50,-47,0,100
0,3,13,-2,-4,100,0,2,0,2,0,100
2,3,13,1,6,100,0,1,3,-2,0,100
0,3,53,-1,4,100,0,21,0,-2,0,100
2,2,53,0,0,0,0,35,1,-1,0,100
0,3,18,3,-5,100,0,15,3,-2,0,100
2,2,9,0,0,0,0,1,5,1,0,100
0,3,2,-4,-1,100,0,14,-2,3,0,100
0,3,57,0,2,100,0,20,7,-5,0,100
0,3,34,-1,-1,100,0,18,-4,2,0,100
2,3,16,3,0,100,0,2,0,-2,0,100
0,3,56,0,0,100,0,32,2,1,0,100
0,3,6,-2,1,100,0,31,2,-4,0,100
0,2,17,0,0,0,0,11,-1,-1,0,100
0,3,19,3,-6,100,0,52,0,2,0,100
0,3,36,-2,6,100,0,69,0,-3,0,100
0,2,82,0,0,0,0,19,4,1,0,100
0,3,57,2,0,100,0,15,-3,1,0,100
0,2,27,0,0,0,0,11,2,-3,0,100
0,2,18,0,0,0,0,15,-3,4,0,100
0,3,22,-1,0,100,0,24,3,-2,0,100
0,3,23,-2,0,100,0,4,1,-4,0,100
0,2,73,0,0,0,0,12,-2,4,0,100
0,2,30,0,0,0,0,0,1,1,0,100
0,3,7,0,0,100,0,7,3,-1,0,100
0,3,54,0,-5,100,0,4,-2,1,0,100
0,3,83,1,9,100,0,3,3,-6,0,100
0,2,19,0,0,0,0,17,2,2,0,100
0,2,67,0,0,0,0,0,1,0,0,100
0,3,13,0,-2,100,0,9,-1,0,0,100
0,2,57,0,0,0,0,4,-1,-2,0,100
0,2,13,0,0,0,0,21,3,0,0,100
