0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,21,0,0,0,0,0,0,3,0,0,0,0,0,0,14,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,4,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0,0,0,17,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0,15,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0,21,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,10,0,0,0,0,0,0,12,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4,0,0,0,0,0,0,14,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,28,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0,18,0,0,0,0,0,0,22,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,34,0,0,0,0,0,0,52,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,0,0,0,0,0,0,39,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,71,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,13,0,0,0,0,0,0,17,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,35,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,17,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,18,0,0,0,0,0,0,6,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4,0,0,0,0,0,0,15,0,0,0,0,0,0,22,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,15,0,0,0,0,0,0,34,0,0,0,0,0,0,39,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,12,0,0,0,0,0,0,33,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4,0,0,0,0,0,0,17,0,0,0,0,0,0,37,0,0,0,0,0,0,2,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,14,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,20,0,0,0,0,0,0,26,0,0,0,0,0,0,20,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,25,0,0,0,0,0,0,36,0,0,0,0,0,0,174,0,0,0,0,0,0,1,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1117,0,0,0,0,0,0,1,0,0,0,0,0,0
4,0,1,0,0,0,0,0,0,41,0,0,0,0,0,0,447,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,1,0,0,0,0,0,0,15,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,3,0,0,0,0,0,0,19,0,0,0,0,0,0,110,0,0,0,0,0,0,1,0,0,0,0,0,0
4,0,3,0,0,0,0,0,0,13,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,5,0,0,0,0,0,0,7,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,5,0,0,0,0,0,0,18,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,6,0,0,0,0,0,0,18,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,15,0,0,0,0,0,0,16,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,16,0,0,0,0,0,0,37,0,0,0,0,0,0,39,0,0,0,48,100,0,1,0,0,0,0,0,0
4,4,4,0,0,0,0,0,0,20,0,0,0,0,0,0,4,4,2,0,44,100,0,1,0,0,0,0,0,0
4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,85,9,3,0,35,100,0,2,0,0,0,0,0,0
4,4,3,0,0,0,0,0,0,13,0,0,0,0,0,0,7,14,-2,0,21,100,0,3,0,0,0,0,0,0
4,4,17,0,0,0,0,0,0,34,0,0,0,0,0,0,17,12,-1,0,9,100,0,1,0,0,0,0,0,0
4,4,16,0,0,0,0,0,0,19,0,0,0,0,0,0,4,11,-1,0,0,100,0,0,0,0,0,0,0,0
4,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,46,15,0,0,0,100,0,1,0,0,0,0,0,0
4,4,5,0,0,0,0,0,0,21,0,0,0,0,0,0,46,11,0,0,0,100,0,1,0,0,0,0,0,0
4,4,1,0,0,0,0,0,0,16,0,0,0,0,0,0,27,17,-1,0,0,100,0,0,0,0,0,0,0,0
4,4,1,0,0,0,0,0,0,23,0,0,0,0,0,0,34,18,1,0,0,100,0,0,0,0,0,0,0,0
4,4,0,0,0,0,0,0,0,17,0,0,0,0,0,0,26,6,0,0,0,100,0,0,0,0,0,0,0,0
4,0,3,0,0,0,0,0,0,18,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,0,0,0,0,0
4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,35,5,0,0,100,0,0,0,0,0,0,0,0
4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,100,0,2,0,0,0,0,0,0
4,4,2,0,0,0,0,0,0,11,0,0,0,0,0,0,56,13,2,0,0,100,0,1,0,0,0,0,0,0
4,4,0,0,0,0,0,0,0,24,0,0,0,0,0,0,70,16,-2,0,0,100,0,2,0,0,0,0,0,0
4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,2,0,0,100,0,0,0,0,0,0,0,0
4,4,2,0,0,0,0,0,0,4,0,0,0,0,0,0,24,17,1,0,0,100,0,0,0,0,0,0,0,0
4,4,21,0,0,0,0,0,0,22,0,0,0,0,0,0,13,3,1,0,0,100,0,0,0,0,0,0,0,0
4,4,4,0,0,0,0,0,0,29,0,0,0,0,0,0,7,12,-5,0,0,100,0,2,0,0,0,0,0,0
4,4,13,0,0,0,0,0,0,15,0,0,0,0,0,0,37,1,-2,0,0,100,0,2,0,0,0,0,0,0
4,4,33,0,0,0,0,0,0,18,0,0,0,0,0,0,53,17,4,0,0,100,0,0,0,0,0,0,0,0
4,0,15,0,0,0,0,0,0,14,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,1,0,0,0,0,0,0,18,0,0,0,0,0,0,12,50,64,0,0,100,0,2,0,0,0,0,0,0
4,4,1,0,0,0,0,0,0,20,0,0,0,0,0,0,20,-36,-74,0,0,100,0,0,0,0,0,0,0,0
4,4,19,0,0,0,0,0,0,3,0,0,0,0,0,0,31,11,3,0,0,100,0,0,0,0,0,0,0,0
4,4,3,0,0,0,0,0,0,18,0,0,0,0,0,0,68,5,-3,0,0,100,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,13,-9,0,0,100,0,1,0,0,0,0,0,0
4,4,2,0,0,0,0,0,0,15,0,0,0,0,0,0,49,18,0,0,0,100,0,1,0,0,0,0,0,0
4,4,2,0,0,0,0,0,0,17,0,0,0,0,0,0,17,6,1,0,0,100,0,1,0,0,0,0,0,0
4,4,2,0,0,0,0,0,0,15,0,0,0,0,0,0,5,5,-3,0,0,100,0,1,0,0,0,0,0,0
4,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,29,11,0,0,0,100,0,1,0,0,0,0,0,0
4,4,4,0,0,0,0,0,0,14,0,0,0,0,0,0,25,10,2,0,0,100,0,1,0,0,0,0,0,0
4,4,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,100,0,0,0,0,0,0,0,0
4,4,1,0,0,0,0,0,0,32,0,0,0,0,0,0,33,13,1,0,0,100,0,0,0,0,0,0,0,0
4,4,2,0,0,0,0,0,0,18,0,0,0,0,0,0,7,10,-3,0,0,100,0,1,0,0,0,0,0,0
4,4,2,0,0,0,0,0,0,19,0,0,0,0,0,0,41,10,1,0,0,100,0,0,0,0,0,0,0,0
4,4,15,0,0,0,0,0,0,14,0,0,0,0,0,0,20,8,-2,0,0,100,0,1,0,0,0,0,0,0
4,4,16,0,0,0,0,0,0,33,0,0,0,0,0,0,25,7,1,0,0,100,0,3,0,0,0,0,0,0
4,4,34,0,0,0,0,0,0,17,0,0,0,0,0,0,65,18,-2,0,0,100,0,0,0,0,0,0,0,0
4,4,0,0,0,0,0,0,0,25,0,0,0,0,0,0,9,-3,-2,0,0,100,0,3,0,0,0,0,0,0
4,4,0,0,0,0,0,0,0,23,0,0,0,0,0,0,32,13,-1,0,0,100,0,0,0,0,0,0,0,0
4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,7,0,0,0,0,0,0,19,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,22,0,0,0,0,0,0,2,0,0,0,0,0,0
4,4,18,0,0,0,0,0,0,16,0,0,0,0,0,0,4,38,6,0,0,100,4,0,0,0,0,0,0,0
4,0,15,0,0,0,0,0,0,54,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,1,0,0,0,0,0,0,38,0,0,0,0,0,0,3,20,1,0,0,100,34,1,0,0,0,0,0,0
4,0,1,0,0,0,0,0,0,21,0,0,0,0,0,0,20,0,0,0,0,0,0,1,0,0,0,0,0,0
4,0,48,0,0,0,0,0,0,55,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0
4,0,54,0,0,0,0,0,0,34,0,0,0,0,0,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0
4,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0
4,0,21,0,0,0,0,0,0,16,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0
4,0,18,0,0,0,0,0,0,53,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0
4,0,22,0,0,0,0,0,0,19,0,0,0,0,0,0,21,0,0,0,0,0,0,2,0,0,0,0,0,0
4,0,19,0,0,0,0,0,0,30,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,3,0,0,0,0,0,0,21,0,0,0,0,0,0,14,0,0,0,0,0,0,2,0,0,0,0,0,100
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,22,0,0,0,0,0,0,1,0,0,0,0,0,0
4,0,5,0,0,0,0,0,0,37,0,0,0,0,0,0,13,0,0,0,0,0,0,3,0,0,0,0,0,0
4,0,5,0,0,0,0,0,0,36,0,0,0,0,0,0,43,0,0,0,0,0,0,2,0,0,0,0,0,0
4,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,17,0,0,0,0,0,0,38,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0
4,0,13,0,0,0,0,0,0,3,0,0,0,0,0,0,11,0,0,0,0,0,0,1,0,0,0,0,0,0
4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0
4,0,6,0,0,0,0,0,0,16,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,14,0,0,0,0,0,0,14,0,0,0,0,0,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0
4,0,15,0,0,0,0,0,0,20,0,0,0,0,0,0,113,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,410,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,18,0,0,0,0,0,0,13,0,0,0,0,0,0,200,0,0,0,0,0,0,1,0,0,0,0,0,0
6,0,17,0,0,0,0,0,0,3,0,0,0,0,0,0,161,0,0,0,0,0,0,6,0,0,0,0,0,0
6,0,5,0,0,0,0,0,0,18,0,0,0,0,0,0,207,0,0,0,0,0,0,15,0,0,0,0,0,0
6,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,54,0,0,0,0,0,0,12,0,0,0,0,0,0
7,0,4,0,0,0,0,0,0,13,0,0,0,0,0,0,125,0,0,0,0,0,0,11,0,0,0,0,0,0
6,0,4,0,0,0,0,0,0,32,0,0,0,0,0,0,22,0,0,0,0,0,0,7,0,0,0,0,0,0
6,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,11,0,0,0,0,0,0,2,0,0,0,0,0,0
6,0,4,0,0,0,0,0,0,10,0,0,0,0,0,0,13,0,0,0,0,0,0,9,0,0,0,0,0,0
6,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,23,0,0,0,0,0,0,1,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,4,0,0,0,0,0,0
6,0,6,0,0,0,0,0,0,18,0,0,0,0,0,0,44,0,0,0,0,0,0,1,0,0,0,0,0,0
6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,1,0,0,0,0,0,0
6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,-463,175,0,0,45,100
6,6,0,0,0,0,0,0,0,15,0,0,0,0,0,0,15,0,0,0,0,0,0,7,6,1,0,0,39,100
6,6,5,0,0,0,0,0,0,22,0,0,0,0,0,0,11,0,0,0,0,0,0,0,4,-1,0,0,35,100
6,6,6,0,0,0,0,0,0,39,0,0,0,0,0,0,30,0,0,0,0,0,0,0,3,3,0,0,32,100
6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,2,16,-11,0,0,16,100
6,6,0,0,0,0,0,0,0,19,0,0,0,0,0,0,140,0,0,0,0,0,0,0,-20,-317,0,0,36,100
6,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,36,317,0,0,0,100
6,6,0,0,0,0,0,0,0,36,0,0,0,0,0,0,121,0,0,0,0,0,0,0,14,-2,0,0,0,100
6,6,0,0,0,0,0,0,0,22,0,0,0,0,0,0,67,0,0,0,0,0,0,0,8,-3,0,0,0,100
6,6,1,0,0,0,0,0,0,3,0,0,0,0,0,0,126,0,0,0,0,0,0,2,12,1,0,0,0,100
6,6,2,0,0,0,0,0,0,34,0,0,0,0,0,0,118,0,0,0,0,0,0,1,6,-1,0,0,0,100
6,6,3,0,0,0,0,0,0,12,0,0,0,0,0,0,61,0,0,0,0,0,0,0,1,1,0,0,0,100
6,6,2,0,0,0,0,0,0,60,0,0,0,0,0,0,116,0,0,0,0,0,0,0,2,-2,0,0,0,100
6,6,0,0,0,0,0,0,0,25,0,0,0,0,0,0,50,0,0,0,0,0,0,2,13,2,0,0,0,100
6,6,4,0,0,0,0,0,0,47,0,0,0,0,0,0,10,0,0,0,0,0,0,1,10,-6,0,0,0,100
6,6,5,0,0,0,0,0,0,13,0,0,0,0,0,0,37,0,0,0,0,0,0,0,4,0,0,0,0,100
6,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,9,0,0,0,0,100
6,6,7,0,0,0,0,0,0,34,0,0,0,0,0,0,41,0,0,0,0,0,0,2,12,-2,0,0,0,100
6,6,1,0,0,0,0,0,0,2,0,0,0,0,0,0,34,0,0,0,0,0,0,2,6,-4,0,0,0,100
6,6,4,0,0,0,0,0,0,5,0,0,0,0,0,0,9,0,0,0,0,0,0,3,14,-1,0,0,0,100
6,6,1,0,0,0,0,0,0,4,0,0,0,0,0,0,16,0,0,0,0,0,0,3,14,3,0,0,0,100
6,6,3,0,0,0,0,0,0,10,0,0,0,0,0,0,9,0,0,0,0,0,0,2,15,-11,0,0,0,100
6,6,0,0,0,0,0,0,0,33,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,7,0,0,0,100
6,6,2,0,0,0,0,0,0,34,0,0,0,0,0,0,9,0,0,0,0,0,0,3,12,3,0,0,0,100
6,6,16,0,0,0,0,0,0,42,0,0,0,0,0,0,17,0,0,0,0,0,0,0,16,-7,0,0,0,100
6,6,13,0,0,0,0,0,0,20,0,0,0,0,0,0,1,0,0,0,0,0,0,5,3,2,0,0,0,100
6,6,18,0,0,0,0,0,0,2,0,0,0,0,0,0,14,0,0,0,0,0,0,1,-1,2,0,0,0,100
6,6,20,0,0,0,0,0,0,56,0,0,0,0,0,0,11,0,0,0,0,0,0,2,8,-4,0,0,0,100
6,6,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,11,0,0,0,100
6,6,9,0,0,0,0,0,0,22,0,0,0,0,0,0,19,0,0,0,0,0,0,1,7,-16,0,0,0,100
6,6,1,0,0,0,0,0,0,42,0,0,0,0,0,0,32,0,0,0,0,0,0,0,5,5,0,0,0,100
6,6,5,0,0,0,0,0,0,38,0,0,0,0,0,0,83,0,0,0,0,0,0,1,3,-4,0,0,0,100
6,6,2,0,0,0,0,0,0,24,0,0,0,0,0,0,81,0,0,0,0,0,0,3,5,-3,0,0,0,100
6,6,3,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,2,14,-2,0,0,0,100
6,6,2,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,-5,0,0,0,100
6,6,0,0,0,0,0,0,0,35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,8,0,0,0,100
6,6,3,0,0,0,0,0,0,15,0,0,0,0,0,0,16,0,0,0,0,0,0,5,7,1,0,0,0,100
6,6,10,0,0,0,0,0,0,18,0,0,0,0,0,0,32,0,0,0,0,0,0,3,10,-3,0,0,0,100
6,6,21,0,0,0,0,0,0,22,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,-4,0,0,0,100
6,6,1,0,0,0,0,0,0,39,0,0,0,0,0,0,3,0,0,0,0,0,0,2,6,4,0,0,0,100
6,6,14,0,0,0,0,0,0,33,0,0,0,0,0,0,20,0,0,0,0,0,0,0,7,-1,0,0,0,100
6,6,2,0,0,0,0,0,0,19,0,0,0,0,0,0,1,0,0,0,0,0,0,2,5,-4,0,0,0,100
6,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,17,0,0,0,0,0,0,1,3,4,0,0,0,100
6,6,18,0,0,0,0,0,0,18,0,0,0,0,0,0,16,0,0,0,0,0,0,0,6,3,0,0,0,100
6,6,20,0,0,0,0,0,0,17,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,-2,0,0,0,100
6,6,3,0,0,0,0,0,0,33,0,0,0,0,0,0,22,0,0,0,0,0,0,0,11,-8,0,0,0,100
6,6,1,0,0,0,0,0,0,50,0,0,0,0,0,0,30,0,0,0,0,0,0,2,8,5,0,0,0,100
6,6,0,0,0,0,0,0,0,14,0,0,0,0,0,0,13,0,0,0,0,0,0,2,1,-3,0,0,0,100
6,6,0,0,0,0,0,0,0,58,0,0,0,0,0,0,53,0,0,0,0,0,0,1,12,-4,0,0,0,100
6,6,1,0,0,0,0,0,0,51,0,0,0,0,0,0,47,0,0,0,0,0,0,1,2,6,0,0,0,100
6,6,3,0,0,0,0,0,0,4,0,0,0,0,0,0,48,0,0,0,0,0,0,0,12,1,0,0,0,100
6,6,13,0,0,0,0,0,0,16,0,0,0,0,0,0,18,0,0,0,0,0,0,0,7,3,0,0,0,100
6,6,20,0,0,0,0,0,0,33,0,0,0,0,0,0,18,0,0,0,0,0,0,1,8,-3,0,0,0,100
6,6,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,0,0,0,100
6,6,4,0,0,0,0,0,0,10,0,0,0,0,0,0,31,0,0,0,0,0,0,0,12,-1,0,0,0,100
6,6,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,-3,0,0,0,100
6,6,18,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,100
6,6,19,0,0,0,0,0,0,15,0,0,0,0,0,0,13,0,0,0,0,0,0,1,4,0,0,0,0,100
6,6,0,0,0,0,0,0,0,18,0,0,0,0,0,0,2,0,0,0,0,0,0,0,10,-3,0,0,0,100
6,6,1,0,0,0,0,0,0,19,0,0,0,0,0,0,30,0,0,0,0,0,0,1,2,5,0,0,0,100
6,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,-1,0,0,0,100
6,6,0,0,0,0,0,0,0,33,0,0,0,0,0,0,12,0,0,0,0,0,0,0,11,-5,0,0,0,100
6,6,20,0,0,0,0,0,0,57,0,0,0,0,0,0,19,0,0,0,0,0,0,2,6,-2,0,0,0,100
6,6,18,0,0,0,0,0,0,21,0,0,0,0,0,0,24,0,0,0,0,0,0,1,2,5,0,0,0,100
6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,16,-3,0,0,0,100
6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,2,14,2,0,0,0,100
6,0,1,0,0,0,0,0,0,34,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0
6,0,2,0,0,0,0,0,0,37,0,0,0,0,0,0,52,0,0,0,0,0,0,1,0,0,0,0,0,0
6,0,17,0,0,0,0,0,0,19,0,0,0,0,0,0,35,0,0,0,0,0,0,7,0,0,0,0,0,0
6,0,19,0,0,0,0,0,0,16,0,0,0,0,0,0,35,0,0,0,0,0,0,1,0,0,0,0,0,0
6,0,12,0,0,0,0,0,0,22,0,0,0,0,0,0,33,0,0,0,0,0,0,1,0,0,0,0,0,0
6,0,16,0,0,0,0,0,0,16,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0
6,0,6,0,0,0,0,0,0,17,0,0,0,0,0,0,32,0,0,0,0,0,0,3,0,0,0,0,0,0
6,0,5,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
6,0,7,0,0,0,0,0,0,14,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0
6,0,9,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,20,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,17,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4,0,0,0,0,0,0,13,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0,17,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0,15,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,41,0,0,0,0,0,0,6,0,0,0,0,0,0
0,0,3,0,0,0,0,0,0,22,0,0,0,0,0,0,50,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,5,0,0,0,0,0,0,38,0,0,0,0,0,0,71,0,0,0,0,0,0,4,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0,15,0,0,0,0,0,0,10,0,0,0,0,0,0,3,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,33,0,0,0,0,0,0,32,0,0,0,0,0,0,2,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,14,0,0,0,0,0,0,4,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0,19,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4,0,0,0,0,0,0,16,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4,0,0,0,0,0,0,38,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,23,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
0,0,17,0,0,0,0,0,0,39,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,16,0,0,0,0,0,0,2,0,0,0,0,0,0,49,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,5,0,0,0,0,0,0,15,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
